customer_id,region,signup_date
1,Санкт-Петербург,2020-01-01
2,Тюмень,2020-01-01
3,Санкт-Петербург,2020-01-01
4,Тюмень,2020-01-01
5,Москва,2020-01-01
6,Санкт-Петербург,2020-01-01
7,Тюмень,2020-01-01
8,Санкт-Петербург,2020-01-01
9,Москва,2020-01-01
10,Новосибирск,2020-01-01
11,Новосибирск,2020-01-02
12,Москва,2020-01-02
13,Санкт-Петербург,2020-01-02
14,Санкт-Петербург,2020-01-02
15,Москва,2020-01-02
16,Тюмень,2020-01-02
17,Москва,2020-01-02
18,Москва,2020-01-02
19,Санкт-Петербург,2020-01-02
20,Тюмень,2020-01-02
21,Новосибирск,2020-01-03
22,Тюмень,2020-01-03
23,Санкт-Петербург,2020-01-03
24,Новосибирск,2020-01-03
25,Новосибирск,2020-01-03
26,Санкт-Петербург,2020-01-03
27,Москва,2020-01-03
28,Новосибирск,2020-01-03
29,Тюмень,2020-01-03
30,Тюмень,2020-01-03
31,Новосибирск,2020-01-04
32,Тюмень,2020-01-04
33,Новосибирск,2020-01-04
34,Санкт-Петербург,2020-01-04
35,Новосибирск,2020-01-04
36,Тюмень,2020-01-04
37,Тюмень,2020-01-04
38,Санкт-Петербург,2020-01-04
39,Новосибирск,2020-01-04
40,Тюмень,2020-01-04
41,Москва,2020-01-05
42,Москва,2020-01-05
43,Тюмень,2020-01-05
44,Санкт-Петербург,2020-01-05
45,Тюмень,2020-01-05
46,Новосибирск,2020-01-05
47,Москва,2020-01-05
48,Москва,2020-01-05
49,Санкт-Петербург,2020-01-05
50,Санкт-Петербург,2020-01-05
51,Санкт-Петербург,2020-01-06
52,Тюмень,2020-01-06
53,Тюмень,2020-01-06
54,Москва,2020-01-06
55,Санкт-Петербург,2020-01-06
56,Тюмень,2020-01-06
57,Тюмень,2020-01-06
58,Санкт-Петербург,2020-01-06
59,Москва,2020-01-06
60,Тюмень,2020-01-06
61,Тюмень,2020-01-07
62,Новосибирск,2020-01-07
63,Санкт-Петербург,2020-01-07
64,Новосибирск,2020-01-07
65,Тюмень,2020-01-07
66,Тюмень,2020-01-07
67,Москва,2020-01-07
68,Москва,2020-01-07
69,Новосибирск,2020-01-07
70,Новосибирск,2020-01-07
71,Новосибирск,2020-01-08
72,Новосибирск,2020-01-08
73,Новосибирск,2020-01-08
74,Москва,2020-01-08
75,Новосибирск,2020-01-08
76,Тюмень,2020-01-08
77,Москва,2020-01-08
78,Санкт-Петербург,2020-01-08
79,Тюмень,2020-01-08
80,Новосибирск,2020-01-08
81,Москва,2020-01-09
82,Санкт-Петербург,2020-01-09
83,Москва,2020-01-09
84,Новосибирск,2020-01-09
85,Новосибирск,2020-01-09
86,Санкт-Петербург,2020-01-09
87,Тюмень,2020-01-09
88,Новосибирск,2020-01-09
89,Москва,2020-01-09
90,Москва,2020-01-09
91,Санкт-Петербург,2020-01-10
92,Москва,2020-01-10
93,Санкт-Петербург,2020-01-10
94,Тюмень,2020-01-10
95,Москва,2020-01-10
96,Тюмень,2020-01-10
97,Тюмень,2020-01-10
98,Москва,2020-01-10
99,Москва,2020-01-10
100,Новосибирск,2020-01-10
101,Новосибирск,2020-01-11
102,Тюмень,2020-01-11
103,Новосибирск,2020-01-11
104,Новосибирск,2020-01-11
105,Москва,2020-01-11
106,Москва,2020-01-11
107,Новосибирск,2020-01-11
108,Санкт-Петербург,2020-01-11
109,Санкт-Петербург,2020-01-11
110,Новосибирск,2020-01-11
111,Санкт-Петербург,2020-01-12
112,Новосибирск,2020-01-12
113,Москва,2020-01-12
114,Санкт-Петербург,2020-01-12
115,Тюмень,2020-01-12
116,Тюмень,2020-01-12
117,Санкт-Петербург,2020-01-12
118,Москва,2020-01-12
119,Санкт-Петербург,2020-01-12
120,Новосибирск,2020-01-12
121,Москва,2020-01-13
122,Новосибирск,2020-01-13
123,Новосибирск,2020-01-13
124,Новосибирск,2020-01-13
125,Москва,2020-01-13
126,Москва,2020-01-13
127,Москва,2020-01-13
128,Тюмень,2020-01-13
129,Москва,2020-01-13
130,Новосибирск,2020-01-13
131,Тюмень,2020-01-14
132,Москва,2020-01-14
133,Москва,2020-01-14
134,Москва,2020-01-14
135,Москва,2020-01-14
136,Тюмень,2020-01-14
137,Санкт-Петербург,2020-01-14
138,Тюмень,2020-01-14
139,Москва,2020-01-14
140,Москва,2020-01-14
141,Москва,2020-01-15
142,Тюмень,2020-01-15
143,Москва,2020-01-15
144,Новосибирск,2020-01-15
145,Москва,2020-01-15
146,Москва,2020-01-15
147,Тюмень,2020-01-15
148,Тюмень,2020-01-15
149,Тюмень,2020-01-15
150,Москва,2020-01-15
151,Новосибирск,2020-01-16
152,Москва,2020-01-16
153,Санкт-Петербург,2020-01-16
154,Москва,2020-01-16
155,Новосибирск,2020-01-16
156,Москва,2020-01-16
157,Тюмень,2020-01-16
158,Санкт-Петербург,2020-01-16
159,Новосибирск,2020-01-16
160,Тюмень,2020-01-16
161,Санкт-Петербург,2020-01-17
162,Москва,2020-01-17
163,Санкт-Петербург,2020-01-17
164,Москва,2020-01-17
165,Тюмень,2020-01-17
166,Тюмень,2020-01-17
167,Новосибирск,2020-01-17
168,Москва,2020-01-17
169,Тюмень,2020-01-17
170,Тюмень,2020-01-17
171,Санкт-Петербург,2020-01-18
172,Тюмень,2020-01-18
173,Тюмень,2020-01-18
174,Москва,2020-01-18
175,Новосибирск,2020-01-18
176,Новосибирск,2020-01-18
177,Тюмень,2020-01-18
178,Санкт-Петербург,2020-01-18
179,Санкт-Петербург,2020-01-18
180,Санкт-Петербург,2020-01-18
181,Санкт-Петербург,2020-01-19
182,Тюмень,2020-01-19
183,Москва,2020-01-19
184,Тюмень,2020-01-19
185,Новосибирск,2020-01-19
186,Москва,2020-01-19
187,Москва,2020-01-19
188,Новосибирск,2020-01-19
189,Тюмень,2020-01-19
190,Тюмень,2020-01-19
191,Новосибирск,2020-01-20
192,Москва,2020-01-20
193,Санкт-Петербург,2020-01-20
194,Москва,2020-01-20
195,Санкт-Петербург,2020-01-20
196,Тюмень,2020-01-20
197,Санкт-Петербург,2020-01-20
198,Москва,2020-01-20
199,Тюмень,2020-01-20
200,Москва,2020-01-20
201,Санкт-Петербург,2020-01-21
202,Санкт-Петербург,2020-01-21
203,Москва,2020-01-21
204,Тюмень,2020-01-21
205,Тюмень,2020-01-21
206,Тюмень,2020-01-21
207,Санкт-Петербург,2020-01-21
208,Санкт-Петербург,2020-01-21
209,Санкт-Петербург,2020-01-21
210,Тюмень,2020-01-21
211,Тюмень,2020-01-22
212,Тюмень,2020-01-22
213,Санкт-Петербург,2020-01-22
214,Санкт-Петербург,2020-01-22
215,Санкт-Петербург,2020-01-22
216,Тюмень,2020-01-22
217,Тюмень,2020-01-22
218,Тюмень,2020-01-22
219,Санкт-Петербург,2020-01-22
220,Санкт-Петербург,2020-01-22
221,Новосибирск,2020-01-23
222,Санкт-Петербург,2020-01-23
223,Тюмень,2020-01-23
224,Тюмень,2020-01-23
225,Санкт-Петербург,2020-01-23
226,Санкт-Петербург,2020-01-23
227,Москва,2020-01-23
228,Санкт-Петербург,2020-01-23
229,Новосибирск,2020-01-23
230,Москва,2020-01-23
231,Тюмень,2020-01-24
232,Санкт-Петербург,2020-01-24
233,Санкт-Петербург,2020-01-24
234,Новосибирск,2020-01-24
235,Москва,2020-01-24
236,Новосибирск,2020-01-24
237,Тюмень,2020-01-24
238,Тюмень,2020-01-24
239,Тюмень,2020-01-24
240,Москва,2020-01-24
241,Новосибирск,2020-01-25
242,Санкт-Петербург,2020-01-25
243,Москва,2020-01-25
244,Санкт-Петербург,2020-01-25
245,Москва,2020-01-25
246,Санкт-Петербург,2020-01-25
247,Тюмень,2020-01-25
248,Москва,2020-01-25
249,Санкт-Петербург,2020-01-25
250,Москва,2020-01-25
251,Санкт-Петербург,2020-01-26
252,Москва,2020-01-26
253,Москва,2020-01-26
254,Москва,2020-01-26
255,Санкт-Петербург,2020-01-26
256,Тюмень,2020-01-26
257,Новосибирск,2020-01-26
258,Санкт-Петербург,2020-01-26
259,Тюмень,2020-01-26
260,Санкт-Петербург,2020-01-26
261,Новосибирск,2020-01-27
262,Тюмень,2020-01-27
263,Санкт-Петербург,2020-01-27
264,Тюмень,2020-01-27
265,Новосибирск,2020-01-27
266,Санкт-Петербург,2020-01-27
267,Новосибирск,2020-01-27
268,Тюмень,2020-01-27
269,Новосибирск,2020-01-27
270,Москва,2020-01-27
271,Тюмень,2020-01-28
272,Тюмень,2020-01-28
273,Санкт-Петербург,2020-01-28
274,Новосибирск,2020-01-28
275,Тюмень,2020-01-28
276,Санкт-Петербург,2020-01-28
277,Новосибирск,2020-01-28
278,Москва,2020-01-28
279,Новосибирск,2020-01-28
280,Москва,2020-01-28
281,Тюмень,2020-01-29
282,Новосибирск,2020-01-29
283,Новосибирск,2020-01-29
284,Тюмень,2020-01-29
285,Москва,2020-01-29
286,Москва,2020-01-29
287,Тюмень,2020-01-29
288,Москва,2020-01-29
289,Москва,2020-01-29
290,Новосибирск,2020-01-29
291,Москва,2020-01-30
292,Москва,2020-01-30
293,Тюмень,2020-01-30
294,Москва,2020-01-30
295,Москва,2020-01-30
296,Новосибирск,2020-01-30
297,Москва,2020-01-30
298,Москва,2020-01-30
299,Тюмень,2020-01-30
300,Санкт-Петербург,2020-01-30
301,Тюмень,2020-01-31
302,Тюмень,2020-01-31
303,Новосибирск,2020-01-31
304,Новосибирск,2020-01-31
305,Москва,2020-01-31
306,Санкт-Петербург,2020-01-31
307,Москва,2020-01-31
308,Санкт-Петербург,2020-01-31
309,Москва,2020-01-31
310,Тюмень,2020-01-31
311,Санкт-Петербург,2020-02-01
312,Тюмень,2020-02-01
313,Тюмень,2020-02-01
314,Новосибирск,2020-02-01
315,Москва,2020-02-01
316,Новосибирск,2020-02-01
317,Тюмень,2020-02-01
318,Москва,2020-02-01
319,Москва,2020-02-01
320,Новосибирск,2020-02-01
321,Москва,2020-02-02
322,Тюмень,2020-02-02
323,Санкт-Петербург,2020-02-02
324,Санкт-Петербург,2020-02-02
325,Москва,2020-02-02
326,Новосибирск,2020-02-02
327,Тюмень,2020-02-02
328,Санкт-Петербург,2020-02-02
329,Москва,2020-02-02
330,Тюмень,2020-02-02
331,Тюмень,2020-02-03
332,Тюмень,2020-02-03
333,Санкт-Петербург,2020-02-03
334,Новосибирск,2020-02-03
335,Москва,2020-02-03
336,Москва,2020-02-03
337,Санкт-Петербург,2020-02-03
338,Москва,2020-02-03
339,Санкт-Петербург,2020-02-03
340,Санкт-Петербург,2020-02-03
341,Новосибирск,2020-02-04
342,Тюмень,2020-02-04
343,Новосибирск,2020-02-04
344,Санкт-Петербург,2020-02-04
345,Москва,2020-02-04
346,Санкт-Петербург,2020-02-04
347,Санкт-Петербург,2020-02-04
348,Москва,2020-02-04
349,Новосибирск,2020-02-04
350,Москва,2020-02-04
351,Новосибирск,2020-02-05
352,Санкт-Петербург,2020-02-05
353,Тюмень,2020-02-05
354,Санкт-Петербург,2020-02-05
355,Москва,2020-02-05
356,Санкт-Петербург,2020-02-05
357,Москва,2020-02-05
358,Новосибирск,2020-02-05
359,Новосибирск,2020-02-05
360,Санкт-Петербург,2020-02-05
361,Москва,2020-02-06
362,Новосибирск,2020-02-06
363,Новосибирск,2020-02-06
364,Тюмень,2020-02-06
365,Санкт-Петербург,2020-02-06
366,Тюмень,2020-02-06
367,Санкт-Петербург,2020-02-06
368,Тюмень,2020-02-06
369,Новосибирск,2020-02-06
370,Санкт-Петербург,2020-02-06
371,Новосибирск,2020-02-07
372,Новосибирск,2020-02-07
373,Тюмень,2020-02-07
374,Тюмень,2020-02-07
375,Москва,2020-02-07
376,Санкт-Петербург,2020-02-07
377,Москва,2020-02-07
378,Новосибирск,2020-02-07
379,Новосибирск,2020-02-07
380,Санкт-Петербург,2020-02-07
381,Москва,2020-02-08
382,Санкт-Петербург,2020-02-08
383,Москва,2020-02-08
384,Тюмень,2020-02-08
385,Тюмень,2020-02-08
386,Санкт-Петербург,2020-02-08
387,Москва,2020-02-08
388,Москва,2020-02-08
389,Москва,2020-02-08
390,Новосибирск,2020-02-08
391,Москва,2020-02-09
392,Санкт-Петербург,2020-02-09
393,Санкт-Петербург,2020-02-09
394,Москва,2020-02-09
395,Тюмень,2020-02-09
396,Новосибирск,2020-02-09
397,Санкт-Петербург,2020-02-09
398,Новосибирск,2020-02-09
399,Новосибирск,2020-02-09
400,Новосибирск,2020-02-09
401,Санкт-Петербург,2020-02-10
402,Санкт-Петербург,2020-02-10
403,Тюмень,2020-02-10
404,Санкт-Петербург,2020-02-10
405,Новосибирск,2020-02-10
406,Москва,2020-02-10
407,Новосибирск,2020-02-10
408,Санкт-Петербург,2020-02-10
409,Москва,2020-02-10
410,Тюмень,2020-02-10
411,Тюмень,2020-02-11
412,Москва,2020-02-11
413,Тюмень,2020-02-11
414,Санкт-Петербург,2020-02-11
415,Санкт-Петербург,2020-02-11
416,Санкт-Петербург,2020-02-11
417,Москва,2020-02-11
418,Москва,2020-02-11
419,Тюмень,2020-02-11
420,Новосибирск,2020-02-11
421,Санкт-Петербург,2020-02-12
422,Тюмень,2020-02-12
423,Тюмень,2020-02-12
424,Тюмень,2020-02-12
425,Санкт-Петербург,2020-02-12
426,Москва,2020-02-12
427,Санкт-Петербург,2020-02-12
428,Тюмень,2020-02-12
429,Тюмень,2020-02-12
430,Москва,2020-02-12
431,Новосибирск,2020-02-13
432,Тюмень,2020-02-13
433,Москва,2020-02-13
434,Тюмень,2020-02-13
435,Москва,2020-02-13
436,Тюмень,2020-02-13
437,Санкт-Петербург,2020-02-13
438,Тюмень,2020-02-13
439,Санкт-Петербург,2020-02-13
440,Санкт-Петербург,2020-02-13
441,Тюмень,2020-02-14
442,Москва,2020-02-14
443,Москва,2020-02-14
444,Санкт-Петербург,2020-02-14
445,Москва,2020-02-14
446,Москва,2020-02-14
447,Новосибирск,2020-02-14
448,Новосибирск,2020-02-14
449,Новосибирск,2020-02-14
450,Москва,2020-02-14
451,Новосибирск,2020-02-15
452,Москва,2020-02-15
453,Новосибирск,2020-02-15
454,Санкт-Петербург,2020-02-15
455,Тюмень,2020-02-15
456,Санкт-Петербург,2020-02-15
457,Москва,2020-02-15
458,Москва,2020-02-15
459,Тюмень,2020-02-15
460,Новосибирск,2020-02-15
461,Новосибирск,2020-02-16
462,Москва,2020-02-16
463,Санкт-Петербург,2020-02-16
464,Новосибирск,2020-02-16
465,Тюмень,2020-02-16
466,Новосибирск,2020-02-16
467,Москва,2020-02-16
468,Новосибирск,2020-02-16
469,Новосибирск,2020-02-16
470,Тюмень,2020-02-16
471,Санкт-Петербург,2020-02-17
472,Санкт-Петербург,2020-02-17
473,Новосибирск,2020-02-17
474,Москва,2020-02-17
475,Санкт-Петербург,2020-02-17
476,Санкт-Петербург,2020-02-17
477,Новосибирск,2020-02-17
478,Новосибирск,2020-02-17
479,Новосибирск,2020-02-17
480,Новосибирск,2020-02-17
481,Тюмень,2020-02-18
482,Санкт-Петербург,2020-02-18
483,Москва,2020-02-18
484,Тюмень,2020-02-18
485,Новосибирск,2020-02-18
486,Новосибирск,2020-02-18
487,Тюмень,2020-02-18
488,Санкт-Петербург,2020-02-18
489,Санкт-Петербург,2020-02-18
490,Тюмень,2020-02-18
491,Новосибирск,2020-02-19
492,Москва,2020-02-19
493,Новосибирск,2020-02-19
494,Тюмень,2020-02-19
495,Тюмень,2020-02-19
496,Санкт-Петербург,2020-02-19
497,Тюмень,2020-02-19
498,Москва,2020-02-19
499,Санкт-Петербург,2020-02-19
500,Санкт-Петербург,2020-02-19
501,Тюмень,2020-02-20
502,Новосибирск,2020-02-20
503,Новосибирск,2020-02-20
504,Санкт-Петербург,2020-02-20
505,Москва,2020-02-20
506,Санкт-Петербург,2020-02-20
507,Тюмень,2020-02-20
508,Санкт-Петербург,2020-02-20
509,Тюмень,2020-02-20
510,Новосибирск,2020-02-20
511,Новосибирск,2020-02-21
512,Тюмень,2020-02-21
513,Санкт-Петербург,2020-02-21
514,Санкт-Петербург,2020-02-21
515,Новосибирск,2020-02-21
516,Санкт-Петербург,2020-02-21
517,Новосибирск,2020-02-21
518,Новосибирск,2020-02-21
519,Новосибирск,2020-02-21
520,Новосибирск,2020-02-21
521,Москва,2020-02-22
522,Новосибирск,2020-02-22
523,Санкт-Петербург,2020-02-22
524,Тюмень,2020-02-22
525,Тюмень,2020-02-22
526,Тюмень,2020-02-22
527,Тюмень,2020-02-22
528,Тюмень,2020-02-22
529,Новосибирск,2020-02-22
530,Новосибирск,2020-02-22
531,Новосибирск,2020-02-23
532,Санкт-Петербург,2020-02-23
533,Тюмень,2020-02-23
534,Новосибирск,2020-02-23
535,Новосибирск,2020-02-23
536,Тюмень,2020-02-23
537,Тюмень,2020-02-23
538,Москва,2020-02-23
539,Тюмень,2020-02-23
540,Тюмень,2020-02-23
541,Москва,2020-02-24
542,Москва,2020-02-24
543,Москва,2020-02-24
544,Москва,2020-02-24
545,Москва,2020-02-24
546,Тюмень,2020-02-24
547,Новосибирск,2020-02-24
548,Новосибирск,2020-02-24
549,Москва,2020-02-24
550,Тюмень,2020-02-24
551,Санкт-Петербург,2020-02-25
552,Москва,2020-02-25
553,Москва,2020-02-25
554,Москва,2020-02-25
555,Москва,2020-02-25
556,Санкт-Петербург,2020-02-25
557,Новосибирск,2020-02-25
558,Тюмень,2020-02-25
559,Новосибирск,2020-02-25
560,Москва,2020-02-25
561,Тюмень,2020-02-26
562,Москва,2020-02-26
563,Тюмень,2020-02-26
564,Санкт-Петербург,2020-02-26
565,Санкт-Петербург,2020-02-26
566,Москва,2020-02-26
567,Москва,2020-02-26
568,Санкт-Петербург,2020-02-26
569,Санкт-Петербург,2020-02-26
570,Москва,2020-02-26
571,Москва,2020-02-27
572,Тюмень,2020-02-27
573,Новосибирск,2020-02-27
574,Санкт-Петербург,2020-02-27
575,Тюмень,2020-02-27
576,Новосибирск,2020-02-27
577,Санкт-Петербург,2020-02-27
578,Новосибирск,2020-02-27
579,Тюмень,2020-02-27
580,Москва,2020-02-27
581,Новосибирск,2020-02-28
582,Тюмень,2020-02-28
583,Москва,2020-02-28
584,Санкт-Петербург,2020-02-28
585,Санкт-Петербург,2020-02-28
586,Москва,2020-02-28
587,Новосибирск,2020-02-28
588,Тюмень,2020-02-28
589,Москва,2020-02-28
590,Москва,2020-02-28
591,Москва,2020-02-29
592,Москва,2020-02-29
593,Москва,2020-02-29
594,Новосибирск,2020-02-29
595,Новосибирск,2020-02-29
596,Новосибирск,2020-02-29
597,Новосибирск,2020-02-29
598,Новосибирск,2020-02-29
599,Новосибирск,2020-02-29
600,Москва,2020-02-29
601,Новосибирск,2020-03-01
602,Москва,2020-03-01
603,Санкт-Петербург,2020-03-01
604,Москва,2020-03-01
605,Санкт-Петербург,2020-03-01
606,Тюмень,2020-03-01
607,Санкт-Петербург,2020-03-01
608,Тюмень,2020-03-01
609,Тюмень,2020-03-01
610,Москва,2020-03-01
611,Санкт-Петербург,2020-03-02
612,Тюмень,2020-03-02
613,Новосибирск,2020-03-02
614,Санкт-Петербург,2020-03-02
615,Санкт-Петербург,2020-03-02
616,Москва,2020-03-02
617,Москва,2020-03-02
618,Москва,2020-03-02
619,Москва,2020-03-02
620,Новосибирск,2020-03-02
621,Москва,2020-03-03
622,Москва,2020-03-03
623,Тюмень,2020-03-03
624,Москва,2020-03-03
625,Санкт-Петербург,2020-03-03
626,Новосибирск,2020-03-03
627,Санкт-Петербург,2020-03-03
628,Новосибирск,2020-03-03
629,Санкт-Петербург,2020-03-03
630,Санкт-Петербург,2020-03-03
631,Тюмень,2020-03-04
632,Санкт-Петербург,2020-03-04
633,Тюмень,2020-03-04
634,Санкт-Петербург,2020-03-04
635,Новосибирск,2020-03-04
636,Москва,2020-03-04
637,Тюмень,2020-03-04
638,Новосибирск,2020-03-04
639,Тюмень,2020-03-04
640,Тюмень,2020-03-04
641,Тюмень,2020-03-05
642,Тюмень,2020-03-05
643,Москва,2020-03-05
644,Санкт-Петербург,2020-03-05
645,Москва,2020-03-05
646,Новосибирск,2020-03-05
647,Москва,2020-03-05
648,Тюмень,2020-03-05
649,Новосибирск,2020-03-05
650,Новосибирск,2020-03-05
651,Санкт-Петербург,2020-03-06
652,Тюмень,2020-03-06
653,Тюмень,2020-03-06
654,Новосибирск,2020-03-06
655,Тюмень,2020-03-06
656,Москва,2020-03-06
657,Тюмень,2020-03-06
658,Тюмень,2020-03-06
659,Тюмень,2020-03-06
660,Тюмень,2020-03-06
661,Москва,2020-03-07
662,Санкт-Петербург,2020-03-07
663,Санкт-Петербург,2020-03-07
664,Тюмень,2020-03-07
665,Санкт-Петербург,2020-03-07
666,Тюмень,2020-03-07
667,Москва,2020-03-07
668,Санкт-Петербург,2020-03-07
669,Санкт-Петербург,2020-03-07
670,Санкт-Петербург,2020-03-07
671,Тюмень,2020-03-08
672,Новосибирск,2020-03-08
673,Новосибирск,2020-03-08
674,Москва,2020-03-08
675,Москва,2020-03-08
676,Москва,2020-03-08
677,Москва,2020-03-08
678,Москва,2020-03-08
679,Санкт-Петербург,2020-03-08
680,Москва,2020-03-08
681,Санкт-Петербург,2020-03-09
682,Москва,2020-03-09
683,Новосибирск,2020-03-09
684,Москва,2020-03-09
685,Тюмень,2020-03-09
686,Тюмень,2020-03-09
687,Тюмень,2020-03-09
688,Тюмень,2020-03-09
689,Санкт-Петербург,2020-03-09
690,Тюмень,2020-03-09
691,Москва,2020-03-10
692,Тюмень,2020-03-10
693,Новосибирск,2020-03-10
694,Москва,2020-03-10
695,Тюмень,2020-03-10
696,Тюмень,2020-03-10
697,Новосибирск,2020-03-10
698,Москва,2020-03-10
699,Тюмень,2020-03-10
700,Тюмень,2020-03-10
701,Москва,2020-03-11
702,Москва,2020-03-11
703,Москва,2020-03-11
704,Тюмень,2020-03-11
705,Москва,2020-03-11
706,Москва,2020-03-11
707,Новосибирск,2020-03-11
708,Москва,2020-03-11
709,Санкт-Петербург,2020-03-11
710,Москва,2020-03-11
711,Тюмень,2020-03-12
712,Санкт-Петербург,2020-03-12
713,Москва,2020-03-12
714,Санкт-Петербург,2020-03-12
715,Москва,2020-03-12
716,Новосибирск,2020-03-12
717,Новосибирск,2020-03-12
718,Санкт-Петербург,2020-03-12
719,Санкт-Петербург,2020-03-12
720,Москва,2020-03-12
721,Москва,2020-03-13
722,Санкт-Петербург,2020-03-13
723,Тюмень,2020-03-13
724,Новосибирск,2020-03-13
725,Новосибирск,2020-03-13
726,Новосибирск,2020-03-13
727,Москва,2020-03-13
728,Новосибирск,2020-03-13
729,Тюмень,2020-03-13
730,Санкт-Петербург,2020-03-13
731,Тюмень,2020-03-14
732,Санкт-Петербург,2020-03-14
733,Новосибирск,2020-03-14
734,Новосибирск,2020-03-14
735,Санкт-Петербург,2020-03-14
736,Санкт-Петербург,2020-03-14
737,Новосибирск,2020-03-14
738,Тюмень,2020-03-14
739,Новосибирск,2020-03-14
740,Москва,2020-03-14
741,Тюмень,2020-03-15
742,Новосибирск,2020-03-15
743,Новосибирск,2020-03-15
744,Санкт-Петербург,2020-03-15
745,Новосибирск,2020-03-15
746,Санкт-Петербург,2020-03-15
747,Тюмень,2020-03-15
748,Москва,2020-03-15
749,Москва,2020-03-15
750,Новосибирск,2020-03-15
751,Москва,2020-03-16
752,Новосибирск,2020-03-16
753,Санкт-Петербург,2020-03-16
754,Новосибирск,2020-03-16
755,Санкт-Петербург,2020-03-16
756,Москва,2020-03-16
