customer_id,region,signup_date
1489,Новосибирск,2020-05-28
1490,Новосибирск,2020-05-28
1491,Новосибирск,2020-05-29
1492,Санкт-Петербург,2020-05-29
1493,Новосибирск,2020-05-29
1494,Новосибирск,2020-05-29
1495,Тюмень,2020-05-29
1496,Новосибирск,2020-05-29
1497,Новосибирск,2020-05-29
1498,Новосибирск,2020-05-29
1499,Новосибирск,2020-05-29
1500,Новосибирск,2020-05-29
1501,Тюмень,2020-05-30
1502,Санкт-Петербург,2020-05-30
1503,Москва,2020-05-30
1504,Санкт-Петербург,2020-05-30
1505,Тюмень,2020-05-30
1506,Тюмень,2020-05-30
1507,Санкт-Петербург,2020-05-30
1508,Санкт-Петербург,2020-05-30
1509,Новосибирск,2020-05-30
1510,Санкт-Петербург,2020-05-30
1511,Новосибирск,2020-05-31
1512,Новосибирск,2020-05-31
1513,Москва,2020-05-31
1514,Тюмень,2020-05-31
1515,Москва,2020-05-31
1516,Санкт-Петербург,2020-05-31
1517,Новосибирск,2020-05-31
1518,Санкт-Петербург,2020-05-31
1519,Новосибирск,2020-05-31
1520,Тюмень,2020-05-31
1521,Новосибирск,2020-06-01
1522,Москва,2020-06-01
1523,Тюмень,2020-06-01
1524,Тюмень,2020-06-01
1525,Санкт-Петербург,2020-06-01
1526,Санкт-Петербург,2020-06-01
1527,Москва,2020-06-01
1528,Москва,2020-06-01
1529,Тюмень,2020-06-01
1530,Тюмень,2020-06-01
1531,Новосибирск,2020-06-02
1532,Новосибирск,2020-06-02
1533,Тюмень,2020-06-02
1534,Москва,2020-06-02
1535,Санкт-Петербург,2020-06-02
1536,Тюмень,2020-06-02
1537,Санкт-Петербург,2020-06-02
1538,Тюмень,2020-06-02
1539,Москва,2020-06-02
1540,Тюмень,2020-06-02
1541,Санкт-Петербург,2020-06-03
1542,Новосибирск,2020-06-03
1543,Тюмень,2020-06-03
1544,Тюмень,2020-06-03
1545,Новосибирск,2020-06-03
1546,Санкт-Петербург,2020-06-03
1547,Тюмень,2020-06-03
1548,Санкт-Петербург,2020-06-03
1549,Новосибирск,2020-06-03
1550,Новосибирск,2020-06-03
1551,Новосибирск,2020-06-04
1552,Санкт-Петербург,2020-06-04
1553,Новосибирск,2020-06-04
1554,Новосибирск,2020-06-04
1555,Санкт-Петербург,2020-06-04
1556,Новосибирск,2020-06-04
1557,Новосибирск,2020-06-04
1558,Новосибирск,2020-06-04
1559,Санкт-Петербург,2020-06-04
1560,Новосибирск,2020-06-04
1561,Тюмень,2020-06-05
1562,Москва,2020-06-05
1563,Тюмень,2020-06-05
1564,Санкт-Петербург,2020-06-05
1565,Санкт-Петербург,2020-06-05
1566,Москва,2020-06-05
1567,Москва,2020-06-05
1568,Новосибирск,2020-06-05
1569,Москва,2020-06-05
1570,Тюмень,2020-06-05
1571,Москва,2020-06-06
1572,Санкт-Петербург,2020-06-06
1573,Тюмень,2020-06-06
1574,Тюмень,2020-06-06
1575,Новосибирск,2020-06-06
1576,Тюмень,2020-06-06
1577,Москва,2020-06-06
1578,Тюмень,2020-06-06
1579,Новосибирск,2020-06-06
1580,Тюмень,2020-06-06
1581,Тюмень,2020-06-07
1582,Санкт-Петербург,2020-06-07
1583,Тюмень,2020-06-07
1584,Новосибирск,2020-06-07
1585,Новосибирск,2020-06-07
1586,Санкт-Петербург,2020-06-07
1587,Новосибирск,2020-06-07
1588,Новосибирск,2020-06-07
1589,Санкт-Петербург,2020-06-07
1590,Санкт-Петербург,2020-06-07
1591,Тюмень,2020-06-08
1592,Новосибирск,2020-06-08
1593,Санкт-Петербург,2020-06-08
1594,Санкт-Петербург,2020-06-08
1595,Тюмень,2020-06-08
1596,Новосибирск,2020-06-08
1597,Тюмень,2020-06-08
1598,Тюмень,2020-06-08
1599,Новосибирск,2020-06-08
1600,Санкт-Петербург,2020-06-08
1601,Тюмень,2020-06-09
1602,Тюмень,2020-06-09
1603,Санкт-Петербург,2020-06-09
1604,Тюмень,2020-06-09
1605,Тюмень,2020-06-09
1606,Санкт-Петербург,2020-06-09
1607,Москва,2020-06-09
1608,Санкт-Петербург,2020-06-09
1609,Новосибирск,2020-06-09
1610,Санкт-Петербург,2020-06-09
1611,Новосибирск,2020-06-10
1612,Санкт-Петербург,2020-06-10
1613,Москва,2020-06-10
1614,Москва,2020-06-10
1615,Москва,2020-06-10
1616,Тюмень,2020-06-10
1617,Москва,2020-06-10
1618,Москва,2020-06-10
1619,Новосибирск,2020-06-10
1620,Тюмень,2020-06-10
1621,Тюмень,2020-06-11
1622,Тюмень,2020-06-11
1623,Москва,2020-06-11
1624,Санкт-Петербург,2020-06-11
1625,Новосибирск,2020-06-11
1626,Санкт-Петербург,2020-06-11
1627,Москва,2020-06-11
1628,Тюмень,2020-06-11
1629,Москва,2020-06-11
1630,Санкт-Петербург,2020-06-11
1631,Санкт-Петербург,2020-06-12
1632,Тюмень,2020-06-12
1633,Тюмень,2020-06-12
1634,Москва,2020-06-12
1635,Москва,2020-06-12
1636,Тюмень,2020-06-12
1637,Новосибирск,2020-06-12
1638,Новосибирск,2020-06-12
1639,Новосибирск,2020-06-12
1640,Санкт-Петербург,2020-06-12
1641,Санкт-Петербург,2020-06-13
1642,Санкт-Петербург,2020-06-13
1643,Тюмень,2020-06-13
1644,Тюмень,2020-06-13
1645,Новосибирск,2020-06-13
1646,Санкт-Петербург,2020-06-13
1647,Москва,2020-06-13
1648,Москва,2020-06-13
1649,Новосибирск,2020-06-13
1650,Новосибирск,2020-06-13
1651,Тюмень,2020-06-14
1652,Новосибирск,2020-06-14
1653,Москва,2020-06-14
1654,Санкт-Петербург,2020-06-14
1655,Санкт-Петербург,2020-06-14
1656,Новосибирск,2020-06-14
1657,Москва,2020-06-14
1658,Тюмень,2020-06-14
1659,Тюмень,2020-06-14
1660,Москва,2020-06-14
1661,Тюмень,2020-06-15
1662,Москва,2020-06-15
1663,Москва,2020-06-15
1664,Москва,2020-06-15
1665,Новосибирск,2020-06-15
1666,Санкт-Петербург,2020-06-15
1667,Тюмень,2020-06-15
1668,Тюмень,2020-06-15
1669,Санкт-Петербург,2020-06-15
1670,Москва,2020-06-15
1671,Москва,2020-06-16
1672,Москва,2020-06-16
1673,Тюмень,2020-06-16
1674,Тюмень,2020-06-16
1675,Новосибирск,2020-06-16
1676,Санкт-Петербург,2020-06-16
1677,Москва,2020-06-16
1678,Тюмень,2020-06-16
1679,Москва,2020-06-16
1680,Санкт-Петербург,2020-06-16
1681,Тюмень,2020-06-17
1682,Санкт-Петербург,2020-06-17
1683,Москва,2020-06-17
1684,Санкт-Петербург,2020-06-17
1685,Новосибирск,2020-06-17
1686,Тюмень,2020-06-17
1687,Москва,2020-06-17
1688,Новосибирск,2020-06-17
1689,Москва,2020-06-17
1690,Москва,2020-06-17
1691,Санкт-Петербург,2020-06-18
1692,Санкт-Петербург,2020-06-18
1693,Санкт-Петербург,2020-06-18
1694,Новосибирск,2020-06-18
1695,Новосибирск,2020-06-18
1696,Санкт-Петербург,2020-06-18
1697,Москва,2020-06-18
1698,Новосибирск,2020-06-18
1699,Тюмень,2020-06-18
1700,Москва,2020-06-18
1701,Новосибирск,2020-06-19
1702,Москва,2020-06-19
1703,Тюмень,2020-06-19
1704,Санкт-Петербург,2020-06-19
1705,Санкт-Петербург,2020-06-19
1706,Новосибирск,2020-06-19
1707,Тюмень,2020-06-19
1708,Санкт-Петербург,2020-06-19
1709,Москва,2020-06-19
1710,Санкт-Петербург,2020-06-19
1711,Новосибирск,2020-06-20
1712,Санкт-Петербург,2020-06-20
1713,Новосибирск,2020-06-20
1714,Тюмень,2020-06-20
1715,Тюмень,2020-06-20
1716,Тюмень,2020-06-20
1717,Санкт-Петербург,2020-06-20
1718,Санкт-Петербург,2020-06-20
1719,Санкт-Петербург,2020-06-20
1720,Санкт-Петербург,2020-06-20
1721,Новосибирск,2020-06-21
1722,Тюмень,2020-06-21
1723,Новосибирск,2020-06-21
1724,Новосибирск,2020-06-21
1725,Тюмень,2020-06-21
1726,Москва,2020-06-21
1727,Санкт-Петербург,2020-06-21
1728,Москва,2020-06-21
1729,Санкт-Петербург,2020-06-21
1730,Москва,2020-06-21
1731,Санкт-Петербург,2020-06-22
1732,Новосибирск,2020-06-22
1733,Тюмень,2020-06-22
1734,Тюмень,2020-06-22
1735,Санкт-Петербург,2020-06-22
1736,Новосибирск,2020-06-22
1737,Тюмень,2020-06-22
1738,Тюмень,2020-06-22
1739,Санкт-Петербург,2020-06-22
1740,Санкт-Петербург,2020-06-22
1741,Новосибирск,2020-06-23
1742,Санкт-Петербург,2020-06-23
1743,Тюмень,2020-06-23
1744,Новосибирск,2020-06-23
1745,Новосибирск,2020-06-23
1746,Новосибирск,2020-06-23
1747,Тюмень,2020-06-23
1748,Санкт-Петербург,2020-06-23
1749,Санкт-Петербург,2020-06-23
1750,Тюмень,2020-06-23
1751,Тюмень,2020-06-24
1752,Москва,2020-06-24
1753,Тюмень,2020-06-24
1754,Москва,2020-06-24
1755,Санкт-Петербург,2020-06-24
1756,Санкт-Петербург,2020-06-24
1757,Тюмень,2020-06-24
1758,Новосибирск,2020-06-24
1759,Санкт-Петербург,2020-06-24
1760,Новосибирск,2020-06-24
1761,Новосибирск,2020-06-25
1762,Тюмень,2020-06-25
1763,Тюмень,2020-06-25
1764,Москва,2020-06-25
1765,Новосибирск,2020-06-25
1766,Тюмень,2020-06-25
1767,Москва,2020-06-25
1768,Новосибирск,2020-06-25
1769,Тюмень,2020-06-25
1770,Новосибирск,2020-06-25
1771,Москва,2020-06-26
1772,Москва,2020-06-26
1773,Новосибирск,2020-06-26
1774,Санкт-Петербург,2020-06-26
1775,Новосибирск,2020-06-26
1776,Санкт-Петербург,2020-06-26
1777,Тюмень,2020-06-26
1778,Санкт-Петербург,2020-06-26
1779,Тюмень,2020-06-26
1780,Тюмень,2020-06-26
1781,Тюмень,2020-06-27
1782,Санкт-Петербург,2020-06-27
1783,Новосибирск,2020-06-27
1784,Новосибирск,2020-06-27
1785,Новосибирск,2020-06-27
1786,Санкт-Петербург,2020-06-27
1787,Тюмень,2020-06-27
1788,Новосибирск,2020-06-27
1789,Москва,2020-06-27
1790,Новосибирск,2020-06-27
1791,Москва,2020-06-28
1792,Тюмень,2020-06-28
1793,Тюмень,2020-06-28
1794,Тюмень,2020-06-28
1795,Санкт-Петербург,2020-06-28
1796,Новосибирск,2020-06-28
1797,Новосибирск,2020-06-28
1798,Санкт-Петербург,2020-06-28
1799,Тюмень,2020-06-28
1800,Москва,2020-06-28
1801,Санкт-Петербург,2020-06-29
1802,Москва,2020-06-29
1803,Москва,2020-06-29
1804,Санкт-Петербург,2020-06-29
1805,Тюмень,2020-06-29
1806,Тюмень,2020-06-29
1807,Москва,2020-06-29
1808,Санкт-Петербург,2020-06-29
1809,Тюмень,2020-06-29
1810,Москва,2020-06-29
1811,Тюмень,2020-06-30
1812,Тюмень,2020-06-30
1813,Тюмень,2020-06-30
1814,Тюмень,2020-06-30
1815,Москва,2020-06-30
1816,Санкт-Петербург,2020-06-30
1817,Москва,2020-06-30
1818,Новосибирск,2020-06-30
1819,Санкт-Петербург,2020-06-30
1820,Москва,2020-06-30
1821,Москва,2020-07-01
1822,Тюмень,2020-07-01
1823,Санкт-Петербург,2020-07-01
1824,Москва,2020-07-01
1825,Москва,2020-07-01
1826,Санкт-Петербург,2020-07-01
1827,Санкт-Петербург,2020-07-01
1828,Тюмень,2020-07-01
1829,Тюмень,2020-07-01
1830,Санкт-Петербург,2020-07-01
1831,Москва,2020-07-02
1832,Санкт-Петербург,2020-07-02
1833,Новосибирск,2020-07-02
1834,Москва,2020-07-02
1835,Тюмень,2020-07-02
1836,Санкт-Петербург,2020-07-02
1837,Новосибирск,2020-07-02
1838,Новосибирск,2020-07-02
1839,Тюмень,2020-07-02
1840,Санкт-Петербург,2020-07-02
1841,Тюмень,2020-07-03
1842,Тюмень,2020-07-03
1843,Москва,2020-07-03
1844,Новосибирск,2020-07-03
1845,Новосибирск,2020-07-03
1846,Санкт-Петербург,2020-07-03
1847,Москва,2020-07-03
1848,Новосибирск,2020-07-03
1849,Тюмень,2020-07-03
1850,Тюмень,2020-07-03
1851,Новосибирск,2020-07-04
1852,Санкт-Петербург,2020-07-04
1853,Санкт-Петербург,2020-07-04
1854,Санкт-Петербург,2020-07-04
1855,Москва,2020-07-04
1856,Новосибирск,2020-07-04
1857,Новосибирск,2020-07-04
1858,Москва,2020-07-04
1859,Тюмень,2020-07-04
1860,Санкт-Петербург,2020-07-04
1861,Санкт-Петербург,2020-07-05
1862,Тюмень,2020-07-05
1863,Москва,2020-07-05
1864,Москва,2020-07-05
1865,Новосибирск,2020-07-05
1866,Санкт-Петербург,2020-07-05
1867,Новосибирск,2020-07-05
1868,Новосибирск,2020-07-05
1869,Тюмень,2020-07-05
1870,Санкт-Петербург,2020-07-05
1871,Тюмень,2020-07-06
1872,Новосибирск,2020-07-06
1873,Санкт-Петербург,2020-07-06
1874,Тюмень,2020-07-06
1875,Новосибирск,2020-07-06
1876,Санкт-Петербург,2020-07-06
1877,Санкт-Петербург,2020-07-06
1878,Москва,2020-07-06
1879,Москва,2020-07-06
1880,Москва,2020-07-06
1881,Санкт-Петербург,2020-07-07
1882,Санкт-Петербург,2020-07-07
1883,Санкт-Петербург,2020-07-07
1884,Санкт-Петербург,2020-07-07
1885,Санкт-Петербург,2020-07-07
1886,Тюмень,2020-07-07
1887,Москва,2020-07-07
1888,Санкт-Петербург,2020-07-07
1889,Санкт-Петербург,2020-07-07
1890,Санкт-Петербург,2020-07-07
1891,Тюмень,2020-07-08
1892,Москва,2020-07-08
1893,Новосибирск,2020-07-08
1894,Москва,2020-07-08
1895,Тюмень,2020-07-08
1896,Москва,2020-07-08
1897,Новосибирск,2020-07-08
1898,Москва,2020-07-08
1899,Тюмень,2020-07-08
1900,Москва,2020-07-08
1901,Новосибирск,2020-07-09
1902,Тюмень,2020-07-09
1903,Новосибирск,2020-07-09
1904,Санкт-Петербург,2020-07-09
1905,Санкт-Петербург,2020-07-09
1906,Новосибирск,2020-07-09
1907,Новосибирск,2020-07-09
1908,Санкт-Петербург,2020-07-09
1909,Санкт-Петербург,2020-07-09
1910,Новосибирск,2020-07-09
1911,Новосибирск,2020-07-10
1912,Новосибирск,2020-07-10
1913,Москва,2020-07-10
1914,Москва,2020-07-10
1915,Москва,2020-07-10
1916,Москва,2020-07-10
1917,Новосибирск,2020-07-10
1918,Санкт-Петербург,2020-07-10
1919,Москва,2020-07-10
1920,Новосибирск,2020-07-10
1921,Тюмень,2020-07-11
1922,Санкт-Петербург,2020-07-11
1923,Санкт-Петербург,2020-07-11
1924,Санкт-Петербург,2020-07-11
1925,Новосибирск,2020-07-11
1926,Тюмень,2020-07-11
1927,Санкт-Петербург,2020-07-11
1928,Тюмень,2020-07-11
1929,Москва,2020-07-11
1930,Санкт-Петербург,2020-07-11
1931,Новосибирск,2020-07-12
1932,Тюмень,2020-07-12
1933,Санкт-Петербург,2020-07-12
1934,Москва,2020-07-12
1935,Тюмень,2020-07-12
1936,Тюмень,2020-07-12
1937,Новосибирск,2020-07-12
1938,Санкт-Петербург,2020-07-12
1939,Тюмень,2020-07-12
1940,Новосибирск,2020-07-12
1941,Новосибирск,2020-07-13
1942,Тюмень,2020-07-13
1943,Москва,2020-07-13
1944,Санкт-Петербург,2020-07-13
1945,Санкт-Петербург,2020-07-13
1946,Тюмень,2020-07-13
1947,Тюмень,2020-07-13
1948,Новосибирск,2020-07-13
1949,Санкт-Петербург,2020-07-13
1950,Санкт-Петербург,2020-07-13
1951,Москва,2020-07-14
1952,Новосибирск,2020-07-14
1953,Новосибирск,2020-07-14
1954,Тюмень,2020-07-14
1955,Тюмень,2020-07-14
1956,Тюмень,2020-07-14
1957,Санкт-Петербург,2020-07-14
1958,Москва,2020-07-14
1959,Санкт-Петербург,2020-07-14
1960,Москва,2020-07-14
1961,Санкт-Петербург,2020-07-15
1962,Москва,2020-07-15
1963,Тюмень,2020-07-15
1964,Тюмень,2020-07-15
1965,Санкт-Петербург,2020-07-15
1966,Москва,2020-07-15
1967,Тюмень,2020-07-15
1968,Москва,2020-07-15
1969,Тюмень,2020-07-15
1970,Москва,2020-07-15
1971,Тюмень,2020-07-16
1972,Москва,2020-07-16
1973,Тюмень,2020-07-16
1974,Санкт-Петербург,2020-07-16
1975,Новосибирск,2020-07-16
1976,Новосибирск,2020-07-16
1977,Тюмень,2020-07-16
1978,Москва,2020-07-16
1979,Москва,2020-07-16
1980,Тюмень,2020-07-16
1981,Новосибирск,2020-07-17
1982,Москва,2020-07-17
1983,Санкт-Петербург,2020-07-17
1984,Тюмень,2020-07-17
1985,Тюмень,2020-07-17
1986,Москва,2020-07-17
1987,Тюмень,2020-07-17
1988,Тюмень,2020-07-17
1989,Новосибирск,2020-07-17
1990,Тюмень,2020-07-17
1991,Санкт-Петербург,2020-07-18
1992,Новосибирск,2020-07-18
1993,Тюмень,2020-07-18
1994,Новосибирск,2020-07-18
1995,Тюмень,2020-07-18
1996,Москва,2020-07-18
1997,Санкт-Петербург,2020-07-18
1998,Тюмень,2020-07-18
1999,Москва,2020-07-18
2000,Тюмень,2020-07-18
2001,Санкт-Петербург,2020-07-19
2002,Новосибирск,2020-07-19
2003,Новосибирск,2020-07-19
2004,Москва,2020-07-19
2005,Новосибирск,2020-07-19
2006,Москва,2020-07-19
2007,Новосибирск,2020-07-19
2008,Санкт-Петербург,2020-07-19
2009,Москва,2020-07-19
2010,Москва,2020-07-19
2011,Санкт-Петербург,2020-07-20
2012,Тюмень,2020-07-20
2013,Тюмень,2020-07-20
2014,Тюмень,2020-07-20
2015,Санкт-Петербург,2020-07-20
2016,Новосибирск,2020-07-20
2017,Москва,2020-07-20
2018,Тюмень,2020-07-20
2019,Санкт-Петербург,2020-07-20
2020,Новосибирск,2020-07-20
2021,Санкт-Петербург,2020-07-21
2022,Санкт-Петербург,2020-07-21
2023,Тюмень,2020-07-21
2024,Москва,2020-07-21
2025,Тюмень,2020-07-21
2026,Санкт-Петербург,2020-07-21
2027,Новосибирск,2020-07-21
2028,Санкт-Петербург,2020-07-21
2029,Новосибирск,2020-07-21
2030,Санкт-Петербург,2020-07-21
2031,Тюмень,2020-07-22
2032,Санкт-Петербург,2020-07-22
2033,Новосибирск,2020-07-22
2034,Тюмень,2020-07-22
2035,Москва,2020-07-22
2036,Москва,2020-07-22
2037,Москва,2020-07-22
2038,Санкт-Петербург,2020-07-22
2039,Новосибирск,2020-07-22
2040,Новосибирск,2020-07-22
2041,Москва,2020-07-23
2042,Санкт-Петербург,2020-07-23
2043,Тюмень,2020-07-23
2044,Новосибирск,2020-07-23
2045,Санкт-Петербург,2020-07-23
2046,Санкт-Петербург,2020-07-23
2047,Новосибирск,2020-07-23
2048,Тюмень,2020-07-23
2049,Тюмень,2020-07-23
2050,Москва,2020-07-23
2051,Новосибирск,2020-07-24
2052,Москва,2020-07-24
2053,Новосибирск,2020-07-24
2054,Новосибирск,2020-07-24
2055,Новосибирск,2020-07-24
2056,Тюмень,2020-07-24
2057,Новосибирск,2020-07-24
2058,Москва,2020-07-24
2059,Новосибирск,2020-07-24
2060,Тюмень,2020-07-24
2061,Тюмень,2020-07-25
2062,Тюмень,2020-07-25
2063,Новосибирск,2020-07-25
2064,Москва,2020-07-25
2065,Санкт-Петербург,2020-07-25
2066,Москва,2020-07-25
2067,Москва,2020-07-25
2068,Новосибирск,2020-07-25
2069,Москва,2020-07-25
2070,Санкт-Петербург,2020-07-25
2071,Москва,2020-07-26
2072,Санкт-Петербург,2020-07-26
2073,Москва,2020-07-26
2074,Тюмень,2020-07-26
2075,Тюмень,2020-07-26
2076,Санкт-Петербург,2020-07-26
2077,Москва,2020-07-26
2078,Новосибирск,2020-07-26
2079,Новосибирск,2020-07-26
2080,Новосибирск,2020-07-26
2081,Новосибирск,2020-07-27
2082,Новосибирск,2020-07-27
2083,Санкт-Петербург,2020-07-27
2084,Тюмень,2020-07-27
2085,Москва,2020-07-27
2086,Москва,2020-07-27
2087,Тюмень,2020-07-27
2088,Новосибирск,2020-07-27
2089,Новосибирск,2020-07-27
2090,Москва,2020-07-27
2091,Санкт-Петербург,2020-07-28
2092,Новосибирск,2020-07-28
2093,Москва,2020-07-28
2094,Тюмень,2020-07-28
2095,Новосибирск,2020-07-28
2096,Москва,2020-07-28
2097,Тюмень,2020-07-28
2098,Санкт-Петербург,2020-07-28
2099,Санкт-Петербург,2020-07-28
2100,Тюмень,2020-07-28
2101,Санкт-Петербург,2020-07-29
2102,Новосибирск,2020-07-29
2103,Тюмень,2020-07-29
2104,Новосибирск,2020-07-29
2105,Тюмень,2020-07-29
2106,Новосибирск,2020-07-29
2107,Санкт-Петербург,2020-07-29
2108,Тюмень,2020-07-29
2109,Санкт-Петербург,2020-07-29
2110,Тюмень,2020-07-29
2111,Тюмень,2020-07-30
2112,Новосибирск,2020-07-30
2113,Новосибирск,2020-07-30
2114,Москва,2020-07-30
2115,Новосибирск,2020-07-30
2116,Новосибирск,2020-07-30
2117,Тюмень,2020-07-30
2118,Тюмень,2020-07-30
2119,Тюмень,2020-07-30
2120,Москва,2020-07-30
2121,Санкт-Петербург,2020-07-31
2122,Новосибирск,2020-07-31
2123,Тюмень,2020-07-31
2124,Москва,2020-07-31
2125,Новосибирск,2020-07-31
2126,Тюмень,2020-07-31
2127,Москва,2020-07-31
2128,Тюмень,2020-07-31
2129,Москва,2020-07-31
2130,Тюмень,2020-07-31
2131,Новосибирск,2020-08-01
2132,Новосибирск,2020-08-01
2133,Тюмень,2020-08-01
2134,Москва,2020-08-01
2135,Москва,2020-08-01
2136,Новосибирск,2020-08-01
2137,Санкт-Петербург,2020-08-01
2138,Новосибирск,2020-08-01
2139,Тюмень,2020-08-01
2140,Новосибирск,2020-08-01
2141,Новосибирск,2020-08-02
2142,Москва,2020-08-02
2143,Санкт-Петербург,2020-08-02
2144,Тюмень,2020-08-02
2145,Москва,2020-08-02
2146,Новосибирск,2020-08-02
2147,Санкт-Петербург,2020-08-02
2148,Москва,2020-08-02
2149,Москва,2020-08-02
2150,Новосибирск,2020-08-02
2151,Тюмень,2020-08-03
2152,Новосибирск,2020-08-03
2153,Санкт-Петербург,2020-08-03
2154,Тюмень,2020-08-03
2155,Тюмень,2020-08-03
2156,Москва,2020-08-03
2157,Санкт-Петербург,2020-08-03
2158,Новосибирск,2020-08-03
2159,Санкт-Петербург,2020-08-03
2160,Москва,2020-08-03
2161,Новосибирск,2020-08-04
2162,Москва,2020-08-04
2163,Москва,2020-08-04
2164,Новосибирск,2020-08-04
2165,Тюмень,2020-08-04
2166,Москва,2020-08-04
2167,Тюмень,2020-08-04
2168,Санкт-Петербург,2020-08-04
2169,Тюмень,2020-08-04
2170,Санкт-Петербург,2020-08-04
2171,Новосибирск,2020-08-05
2172,Новосибирск,2020-08-05
2173,Тюмень,2020-08-05
2174,Москва,2020-08-05
2175,Москва,2020-08-05
2176,Новосибирск,2020-08-05
2177,Москва,2020-08-05
2178,Тюмень,2020-08-05
2179,Москва,2020-08-05
2180,Новосибирск,2020-08-05
2181,Санкт-Петербург,2020-08-06
2182,Тюмень,2020-08-06
2183,Москва,2020-08-06
2184,Новосибирск,2020-08-06
2185,Новосибирск,2020-08-06
2186,Тюмень,2020-08-06
2187,Тюмень,2020-08-06
2188,Санкт-Петербург,2020-08-06
2189,Санкт-Петербург,2020-08-06
2190,Тюмень,2020-08-06
2191,Санкт-Петербург,2020-08-07
2192,Москва,2020-08-07
2193,Москва,2020-08-07
2194,Москва,2020-08-07
2195,Новосибирск,2020-08-07
2196,Тюмень,2020-08-07
2197,Тюмень,2020-08-07
2198,Москва,2020-08-07
2199,Новосибирск,2020-08-07
2200,Новосибирск,2020-08-07
2201,Тюмень,2020-08-08
2202,Москва,2020-08-08
2203,Тюмень,2020-08-08
2204,Санкт-Петербург,2020-08-08
2205,Новосибирск,2020-08-08
2206,Новосибирск,2020-08-08
2207,Москва,2020-08-08
