customer_id,region,signup_date
2208,Новосибирск,2020-08-08
2209,Новосибирск,2020-08-08
2210,Тюмень,2020-08-08
2211,Москва,2020-08-09
2212,Тюмень,2020-08-09
2213,Санкт-Петербург,2020-08-09
2214,Санкт-Петербург,2020-08-09
2215,Новосибирск,2020-08-09
2216,Новосибирск,2020-08-09
2217,Новосибирск,2020-08-09
2218,Тюмень,2020-08-09
2219,Новосибирск,2020-08-09
2220,Санкт-Петербург,2020-08-09
2221,Москва,2020-08-10
2222,Санкт-Петербург,2020-08-10
2223,Новосибирск,2020-08-10
2224,Тюмень,2020-08-10
2225,Москва,2020-08-10
2226,Тюмень,2020-08-10
2227,Москва,2020-08-10
2228,Москва,2020-08-10
2229,Санкт-Петербург,2020-08-10
2230,Москва,2020-08-10
2231,Тюмень,2020-08-11
2232,Москва,2020-08-11
2233,Тюмень,2020-08-11
2234,Москва,2020-08-11
2235,Москва,2020-08-11
2236,Новосибирск,2020-08-11
2237,Новосибирск,2020-08-11
2238,Санкт-Петербург,2020-08-11
2239,Москва,2020-08-11
2240,Санкт-Петербург,2020-08-11
2241,Санкт-Петербург,2020-08-12
2242,Москва,2020-08-12
2243,Санкт-Петербург,2020-08-12
2244,Санкт-Петербург,2020-08-12
2245,Санкт-Петербург,2020-08-12
2246,Санкт-Петербург,2020-08-12
2247,Москва,2020-08-12
2248,Тюмень,2020-08-12
2249,Санкт-Петербург,2020-08-12
2250,Тюмень,2020-08-12
2251,Тюмень,2020-08-13
2252,Москва,2020-08-13
2253,Новосибирск,2020-08-13
2254,Тюмень,2020-08-13
2255,Тюмень,2020-08-13
2256,Новосибирск,2020-08-13
2257,Москва,2020-08-13
2258,Санкт-Петербург,2020-08-13
2259,Москва,2020-08-13
2260,Тюмень,2020-08-13
2261,Москва,2020-08-14
2262,Новосибирск,2020-08-14
2263,Тюмень,2020-08-14
2264,Тюмень,2020-08-14
2265,Москва,2020-08-14
2266,Москва,2020-08-14
2267,Новосибирск,2020-08-14
2268,Санкт-Петербург,2020-08-14
2269,Санкт-Петербург,2020-08-14
2270,Новосибирск,2020-08-14
2271,Санкт-Петербург,2020-08-15
2272,Санкт-Петербург,2020-08-15
2273,Тюмень,2020-08-15
2274,Санкт-Петербург,2020-08-15
2275,Новосибирск,2020-08-15
2276,Тюмень,2020-08-15
2277,Санкт-Петербург,2020-08-15
2278,Москва,2020-08-15
2279,Тюмень,2020-08-15
2280,Тюмень,2020-08-15
2281,Москва,2020-08-16
2282,Санкт-Петербург,2020-08-16
2283,Москва,2020-08-16
2284,Москва,2020-08-16
2285,Москва,2020-08-16
2286,Новосибирск,2020-08-16
2287,Санкт-Петербург,2020-08-16
2288,Москва,2020-08-16
2289,Новосибирск,2020-08-16
2290,Москва,2020-08-16
2291,Москва,2020-08-17
2292,Тюмень,2020-08-17
2293,Москва,2020-08-17
2294,Тюмень,2020-08-17
2295,Новосибирск,2020-08-17
2296,Тюмень,2020-08-17
2297,Тюмень,2020-08-17
2298,Москва,2020-08-17
2299,Москва,2020-08-17
2300,Санкт-Петербург,2020-08-17
2301,Москва,2020-08-18
2302,Тюмень,2020-08-18
2303,Новосибирск,2020-08-18
2304,Москва,2020-08-18
2305,Санкт-Петербург,2020-08-18
2306,Новосибирск,2020-08-18
2307,Москва,2020-08-18
2308,Санкт-Петербург,2020-08-18
2309,Москва,2020-08-18
2310,Москва,2020-08-18
2311,Москва,2020-08-19
2312,Москва,2020-08-19
2313,Санкт-Петербург,2020-08-19
2314,Санкт-Петербург,2020-08-19
2315,Тюмень,2020-08-19
2316,Тюмень,2020-08-19
2317,Санкт-Петербург,2020-08-19
2318,Москва,2020-08-19
2319,Новосибирск,2020-08-19
2320,Новосибирск,2020-08-19
2321,Санкт-Петербург,2020-08-20
2322,Тюмень,2020-08-20
2323,Москва,2020-08-20
2324,Тюмень,2020-08-20
2325,Новосибирск,2020-08-20
2326,Тюмень,2020-08-20
2327,Новосибирск,2020-08-20
2328,Москва,2020-08-20
2329,Тюмень,2020-08-20
2330,Тюмень,2020-08-20
2331,Москва,2020-08-21
2332,Москва,2020-08-21
2333,Санкт-Петербург,2020-08-21
2334,Новосибирск,2020-08-21
2335,Тюмень,2020-08-21
2336,Москва,2020-08-21
2337,Новосибирск,2020-08-21
2338,Санкт-Петербург,2020-08-21
2339,Новосибирск,2020-08-21
2340,Тюмень,2020-08-21
2341,Санкт-Петербург,2020-08-22
2342,Санкт-Петербург,2020-08-22
2343,Москва,2020-08-22
2344,Новосибирск,2020-08-22
2345,Тюмень,2020-08-22
2346,Тюмень,2020-08-22
2347,Москва,2020-08-22
2348,Москва,2020-08-22
2349,Москва,2020-08-22
2350,Тюмень,2020-08-22
2351,Тюмень,2020-08-23
2352,Тюмень,2020-08-23
2353,Москва,2020-08-23
2354,Новосибирск,2020-08-23
2355,Тюмень,2020-08-23
2356,Новосибирск,2020-08-23
2357,Тюмень,2020-08-23
2358,Москва,2020-08-23
2359,Москва,2020-08-23
2360,Тюмень,2020-08-23
2361,Тюмень,2020-08-24
2362,Тюмень,2020-08-24
2363,Санкт-Петербург,2020-08-24
2364,Новосибирск,2020-08-24
2365,Санкт-Петербург,2020-08-24
2366,Тюмень,2020-08-24
2367,Санкт-Петербург,2020-08-24
2368,Новосибирск,2020-08-24
2369,Санкт-Петербург,2020-08-24
2370,Санкт-Петербург,2020-08-24
2371,Новосибирск,2020-08-25
2372,Москва,2020-08-25
2373,Новосибирск,2020-08-25
2374,Москва,2020-08-25
2375,Тюмень,2020-08-25
2376,Тюмень,2020-08-25
2377,Тюмень,2020-08-25
2378,Москва,2020-08-25
2379,Тюмень,2020-08-25
2380,Санкт-Петербург,2020-08-25
2381,Санкт-Петербург,2020-08-26
2382,Москва,2020-08-26
2383,Санкт-Петербург,2020-08-26
2384,Новосибирск,2020-08-26
2385,Москва,2020-08-26
2386,Тюмень,2020-08-26
2387,Тюмень,2020-08-26
2388,Москва,2020-08-26
2389,Москва,2020-08-26
2390,Тюмень,2020-08-26
2391,Тюмень,2020-08-27
2392,Новосибирск,2020-08-27
2393,Москва,2020-08-27
2394,Москва,2020-08-27
2395,Москва,2020-08-27
2396,Новосибирск,2020-08-27
2397,Москва,2020-08-27
2398,Новосибирск,2020-08-27
2399,Санкт-Петербург,2020-08-27
2400,Москва,2020-08-27
2401,Санкт-Петербург,2020-08-28
2402,Тюмень,2020-08-28
2403,Санкт-Петербург,2020-08-28
2404,Москва,2020-08-28
2405,Новосибирск,2020-08-28
2406,Москва,2020-08-28
2407,Москва,2020-08-28
2408,Тюмень,2020-08-28
2409,Санкт-Петербург,2020-08-28
2410,Тюмень,2020-08-28
2411,Санкт-Петербург,2020-08-29
2412,Тюмень,2020-08-29
2413,Санкт-Петербург,2020-08-29
2414,Москва,2020-08-29
2415,Тюмень,2020-08-29
2416,Новосибирск,2020-08-29
2417,Москва,2020-08-29
2418,Тюмень,2020-08-29
2419,Санкт-Петербург,2020-08-29
2420,Тюмень,2020-08-29
2421,Санкт-Петербург,2020-08-30
2422,Санкт-Петербург,2020-08-30
2423,Тюмень,2020-08-30
2424,Тюмень,2020-08-30
2425,Тюмень,2020-08-30
2426,Санкт-Петербург,2020-08-30
2427,Тюмень,2020-08-30
2428,Москва,2020-08-30
2429,Новосибирск,2020-08-30
2430,Москва,2020-08-30
2431,Санкт-Петербург,2020-08-31
2432,Санкт-Петербург,2020-08-31
2433,Санкт-Петербург,2020-08-31
2434,Тюмень,2020-08-31
2435,Новосибирск,2020-08-31
2436,Москва,2020-08-31
2437,Тюмень,2020-08-31
2438,Санкт-Петербург,2020-08-31
2439,Новосибирск,2020-08-31
2440,Новосибирск,2020-08-31
2441,Москва,2020-09-01
2442,Новосибирск,2020-09-01
2443,Москва,2020-09-01
2444,Санкт-Петербург,2020-09-01
2445,Новосибирск,2020-09-01
2446,Новосибирск,2020-09-01
2447,Тюмень,2020-09-01
2448,Москва,2020-09-01
2449,Тюмень,2020-09-01
2450,Санкт-Петербург,2020-09-01
2451,Тюмень,2020-09-02
2452,Тюмень,2020-09-02
2453,Тюмень,2020-09-02
2454,Москва,2020-09-02
2455,Москва,2020-09-02
2456,Тюмень,2020-09-02
2457,Санкт-Петербург,2020-09-02
2458,Санкт-Петербург,2020-09-02
2459,Тюмень,2020-09-02
2460,Новосибирск,2020-09-02
2461,Москва,2020-09-03
2462,Москва,2020-09-03
2463,Новосибирск,2020-09-03
2464,Санкт-Петербург,2020-09-03
2465,Москва,2020-09-03
2466,Новосибирск,2020-09-03
2467,Тюмень,2020-09-03
2468,Новосибирск,2020-09-03
2469,Москва,2020-09-03
2470,Москва,2020-09-03
2471,Тюмень,2020-09-04
2472,Москва,2020-09-04
2473,Москва,2020-09-04
2474,Москва,2020-09-04
2475,Тюмень,2020-09-04
2476,Новосибирск,2020-09-04
2477,Тюмень,2020-09-04
2478,Тюмень,2020-09-04
2479,Тюмень,2020-09-04
2480,Санкт-Петербург,2020-09-04
2481,Тюмень,2020-09-05
2482,Москва,2020-09-05
2483,Москва,2020-09-05
2484,Москва,2020-09-05
2485,Новосибирск,2020-09-05
2486,Санкт-Петербург,2020-09-05
2487,Москва,2020-09-05
2488,Москва,2020-09-05
2489,Москва,2020-09-05
2490,Тюмень,2020-09-05
2491,Санкт-Петербург,2020-09-06
2492,Санкт-Петербург,2020-09-06
2493,Новосибирск,2020-09-06
2494,Новосибирск,2020-09-06
2495,Москва,2020-09-06
2496,Санкт-Петербург,2020-09-06
2497,Новосибирск,2020-09-06
2498,Санкт-Петербург,2020-09-06
2499,Москва,2020-09-06
2500,Санкт-Петербург,2020-09-06
2501,Новосибирск,2020-09-07
2502,Тюмень,2020-09-07
2503,Тюмень,2020-09-07
2504,Санкт-Петербург,2020-09-07
2505,Санкт-Петербург,2020-09-07
2506,Санкт-Петербург,2020-09-07
2507,Москва,2020-09-07
2508,Тюмень,2020-09-07
2509,Москва,2020-09-07
2510,Москва,2020-09-07
2511,Москва,2020-09-08
2512,Санкт-Петербург,2020-09-08
2513,Санкт-Петербург,2020-09-08
2514,Тюмень,2020-09-08
2515,Новосибирск,2020-09-08
2516,Москва,2020-09-08
2517,Тюмень,2020-09-08
2518,Москва,2020-09-08
2519,Москва,2020-09-08
2520,Москва,2020-09-08
2521,Новосибирск,2020-09-09
2522,Тюмень,2020-09-09
2523,Новосибирск,2020-09-09
2524,Новосибирск,2020-09-09
2525,Тюмень,2020-09-09
2526,Новосибирск,2020-09-09
2527,Тюмень,2020-09-09
2528,Санкт-Петербург,2020-09-09
2529,Санкт-Петербург,2020-09-09
2530,Новосибирск,2020-09-09
2531,Москва,2020-09-10
2532,Тюмень,2020-09-10
2533,Тюмень,2020-09-10
2534,Новосибирск,2020-09-10
2535,Тюмень,2020-09-10
2536,Санкт-Петербург,2020-09-10
2537,Санкт-Петербург,2020-09-10
2538,Тюмень,2020-09-10
2539,Москва,2020-09-10
2540,Новосибирск,2020-09-10
2541,Санкт-Петербург,2020-09-11
2542,Санкт-Петербург,2020-09-11
2543,Санкт-Петербург,2020-09-11
2544,Санкт-Петербург,2020-09-11
2545,Новосибирск,2020-09-11
2546,Тюмень,2020-09-11
2547,Тюмень,2020-09-11
2548,Москва,2020-09-11
2549,Новосибирск,2020-09-11
2550,Санкт-Петербург,2020-09-11
2551,Новосибирск,2020-09-12
2552,Новосибирск,2020-09-12
2553,Москва,2020-09-12
2554,Новосибирск,2020-09-12
2555,Тюмень,2020-09-12
2556,Новосибирск,2020-09-12
2557,Тюмень,2020-09-12
2558,Санкт-Петербург,2020-09-12
2559,Москва,2020-09-12
2560,Санкт-Петербург,2020-09-12
2561,Москва,2020-09-13
2562,Санкт-Петербург,2020-09-13
2563,Санкт-Петербург,2020-09-13
2564,Москва,2020-09-13
2565,Тюмень,2020-09-13
2566,Санкт-Петербург,2020-09-13
2567,Тюмень,2020-09-13
2568,Новосибирск,2020-09-13
2569,Тюмень,2020-09-13
2570,Москва,2020-09-13
2571,Новосибирск,2020-09-14
2572,Санкт-Петербург,2020-09-14
2573,Новосибирск,2020-09-14
2574,Москва,2020-09-14
2575,Санкт-Петербург,2020-09-14
2576,Москва,2020-09-14
2577,Новосибирск,2020-09-14
2578,Москва,2020-09-14
2579,Санкт-Петербург,2020-09-14
2580,Москва,2020-09-14
2581,Новосибирск,2020-09-15
2582,Тюмень,2020-09-15
2583,Новосибирск,2020-09-15
2584,Новосибирск,2020-09-15
2585,Тюмень,2020-09-15
2586,Тюмень,2020-09-15
2587,Санкт-Петербург,2020-09-15
2588,Новосибирск,2020-09-15
2589,Москва,2020-09-15
2590,Тюмень,2020-09-15
2591,Тюмень,2020-09-16
2592,Санкт-Петербург,2020-09-16
2593,Тюмень,2020-09-16
2594,Москва,2020-09-16
2595,Новосибирск,2020-09-16
2596,Тюмень,2020-09-16
2597,Москва,2020-09-16
2598,Санкт-Петербург,2020-09-16
2599,Москва,2020-09-16
2600,Тюмень,2020-09-16
2601,Москва,2020-09-17
2602,Новосибирск,2020-09-17
2603,Москва,2020-09-17
2604,Санкт-Петербург,2020-09-17
2605,Новосибирск,2020-09-17
2606,Москва,2020-09-17
2607,Новосибирск,2020-09-17
2608,Санкт-Петербург,2020-09-17
2609,Санкт-Петербург,2020-09-17
2610,Тюмень,2020-09-17
2611,Новосибирск,2020-09-18
2612,Тюмень,2020-09-18
2613,Санкт-Петербург,2020-09-18
2614,Новосибирск,2020-09-18
2615,Москва,2020-09-18
2616,Новосибирск,2020-09-18
2617,Новосибирск,2020-09-18
2618,Тюмень,2020-09-18
2619,Москва,2020-09-18
2620,Москва,2020-09-18
2621,Москва,2020-09-19
2622,Москва,2020-09-19
2623,Новосибирск,2020-09-19
2624,Санкт-Петербург,2020-09-19
2625,Санкт-Петербург,2020-09-19
2626,Новосибирск,2020-09-19
2627,Москва,2020-09-19
2628,Новосибирск,2020-09-19
2629,Санкт-Петербург,2020-09-19
2630,Тюмень,2020-09-19
2631,Тюмень,2020-09-20
2632,Тюмень,2020-09-20
2633,Новосибирск,2020-09-20
2634,Новосибирск,2020-09-20
2635,Тюмень,2020-09-20
2636,Санкт-Петербург,2020-09-20
2637,Новосибирск,2020-09-20
2638,Санкт-Петербург,2020-09-20
2639,Новосибирск,2020-09-20
2640,Санкт-Петербург,2020-09-20
2641,Тюмень,2020-09-21
2642,Москва,2020-09-21
2643,Санкт-Петербург,2020-09-21
2644,Санкт-Петербург,2020-09-21
2645,Москва,2020-09-21
2646,Санкт-Петербург,2020-09-21
2647,Тюмень,2020-09-21
2648,Новосибирск,2020-09-21
2649,Москва,2020-09-21
2650,Тюмень,2020-09-21
2651,Тюмень,2020-09-22
2652,Тюмень,2020-09-22
2653,Тюмень,2020-09-22
2654,Санкт-Петербург,2020-09-22
2655,Санкт-Петербург,2020-09-22
2656,Санкт-Петербург,2020-09-22
2657,Санкт-Петербург,2020-09-22
2658,Москва,2020-09-22
2659,Тюмень,2020-09-22
2660,Санкт-Петербург,2020-09-22
2661,Москва,2020-09-23
2662,Тюмень,2020-09-23
2663,Новосибирск,2020-09-23
2664,Санкт-Петербург,2020-09-23
2665,Санкт-Петербург,2020-09-23
2666,Санкт-Петербург,2020-09-23
2667,Санкт-Петербург,2020-09-23
2668,Новосибирск,2020-09-23
2669,Москва,2020-09-23
2670,Новосибирск,2020-09-23
2671,Новосибирск,2020-09-24
2672,Тюмень,2020-09-24
2673,Санкт-Петербург,2020-09-24
2674,Тюмень,2020-09-24
2675,Новосибирск,2020-09-24
2676,Тюмень,2020-09-24
2677,Москва,2020-09-24
2678,Санкт-Петербург,2020-09-24
2679,Тюмень,2020-09-24
2680,Санкт-Петербург,2020-09-24
2681,Москва,2020-09-25
2682,Москва,2020-09-25
2683,Новосибирск,2020-09-25
2684,Москва,2020-09-25
2685,Санкт-Петербург,2020-09-25
2686,Москва,2020-09-25
2687,Москва,2020-09-25
2688,Москва,2020-09-25
2689,Новосибирск,2020-09-25
2690,Москва,2020-09-25
2691,Тюмень,2020-09-26
2692,Санкт-Петербург,2020-09-26
2693,Новосибирск,2020-09-26
2694,Тюмень,2020-09-26
2695,Москва,2020-09-26
2696,Тюмень,2020-09-26
2697,Санкт-Петербург,2020-09-26
2698,Тюмень,2020-09-26
2699,Москва,2020-09-26
2700,Санкт-Петербург,2020-09-26
2701,Новосибирск,2020-09-27
2702,Тюмень,2020-09-27
2703,Тюмень,2020-09-27
2704,Тюмень,2020-09-27
2705,Тюмень,2020-09-27
2706,Тюмень,2020-09-27
2707,Москва,2020-09-27
2708,Санкт-Петербург,2020-09-27
2709,Тюмень,2020-09-27
2710,Санкт-Петербург,2020-09-27
2711,Санкт-Петербург,2020-09-28
2712,Москва,2020-09-28
2713,Тюмень,2020-09-28
2714,Санкт-Петербург,2020-09-28
2715,Новосибирск,2020-09-28
2716,Тюмень,2020-09-28
2717,Новосибирск,2020-09-28
2718,Тюмень,2020-09-28
2719,Москва,2020-09-28
2720,Новосибирск,2020-09-28
2721,Санкт-Петербург,2020-09-29
2722,Новосибирск,2020-09-29
2723,Санкт-Петербург,2020-09-29
2724,Тюмень,2020-09-29
2725,Санкт-Петербург,2020-09-29
2726,Санкт-Петербург,2020-09-29
2727,Тюмень,2020-09-29
2728,Тюмень,2020-09-29
2729,Санкт-Петербург,2020-09-29
2730,Санкт-Петербург,2020-09-29
2731,Новосибирск,2020-09-30
2732,Санкт-Петербург,2020-09-30
2733,Тюмень,2020-09-30
2734,Санкт-Петербург,2020-09-30
2735,Тюмень,2020-09-30
2736,Москва,2020-09-30
2737,Новосибирск,2020-09-30
2738,Тюмень,2020-09-30
2739,Москва,2020-09-30
2740,Новосибирск,2020-09-30
2741,Тюмень,2020-10-01
2742,Тюмень,2020-10-01
2743,Тюмень,2020-10-01
2744,Москва,2020-10-01
2745,Новосибирск,2020-10-01
2746,Санкт-Петербург,2020-10-01
2747,Москва,2020-10-01
2748,Санкт-Петербург,2020-10-01
2749,Москва,2020-10-01
2750,Санкт-Петербург,2020-10-01
2751,Новосибирск,2020-10-02
2752,Новосибирск,2020-10-02
2753,Новосибирск,2020-10-02
2754,Москва,2020-10-02
2755,Новосибирск,2020-10-02
2756,Тюмень,2020-10-02
2757,Новосибирск,2020-10-02
2758,Новосибирск,2020-10-02
2759,Москва,2020-10-02
2760,Москва,2020-10-02
2761,Тюмень,2020-10-03
2762,Новосибирск,2020-10-03
2763,Санкт-Петербург,2020-10-03
2764,Санкт-Петербург,2020-10-03
2765,Москва,2020-10-03
2766,Тюмень,2020-10-03
2767,Тюмень,2020-10-03
2768,Тюмень,2020-10-03
2769,Санкт-Петербург,2020-10-03
2770,Новосибирск,2020-10-03
2771,Новосибирск,2020-10-04
2772,Тюмень,2020-10-04
2773,Новосибирск,2020-10-04
2774,Тюмень,2020-10-04
2775,Москва,2020-10-04
2776,Санкт-Петербург,2020-10-04
2777,Новосибирск,2020-10-04
2778,Москва,2020-10-04
2779,Тюмень,2020-10-04
2780,Тюмень,2020-10-04
2781,Москва,2020-10-05
2782,Санкт-Петербург,2020-10-05
2783,Тюмень,2020-10-05
2784,Санкт-Петербург,2020-10-05
2785,Новосибирск,2020-10-05
2786,Санкт-Петербург,2020-10-05
2787,Новосибирск,2020-10-05
2788,Москва,2020-10-05
2789,Тюмень,2020-10-05
2790,Тюмень,2020-10-05
2791,Тюмень,2020-10-06
2792,Москва,2020-10-06
2793,Санкт-Петербург,2020-10-06
2794,Тюмень,2020-10-06
2795,Москва,2020-10-06
2796,Москва,2020-10-06
2797,Санкт-Петербург,2020-10-06
2798,Санкт-Петербург,2020-10-06
2799,Новосибирск,2020-10-06
2800,Санкт-Петербург,2020-10-06
2801,Новосибирск,2020-10-07
2802,Новосибирск,2020-10-07
2803,Тюмень,2020-10-07
2804,Новосибирск,2020-10-07
2805,Новосибирск,2020-10-07
2806,Тюмень,2020-10-07
2807,Новосибирск,2020-10-07
2808,Тюмень,2020-10-07
2809,Тюмень,2020-10-07
2810,Москва,2020-10-07
2811,Санкт-Петербург,2020-10-08
2812,Новосибирск,2020-10-08
2813,Новосибирск,2020-10-08
2814,Новосибирск,2020-10-08
2815,Новосибирск,2020-10-08
2816,Новосибирск,2020-10-08
2817,Тюмень,2020-10-08
2818,Тюмень,2020-10-08
2819,Москва,2020-10-08
2820,Москва,2020-10-08
2821,Новосибирск,2020-10-09
2822,Москва,2020-10-09
2823,Санкт-Петербург,2020-10-09
2824,Москва,2020-10-09
2825,Москва,2020-10-09
2826,Новосибирск,2020-10-09
2827,Тюмень,2020-10-09
2828,Новосибирск,2020-10-09
2829,Москва,2020-10-09
2830,Тюмень,2020-10-09
2831,Тюмень,2020-10-10
2832,Санкт-Петербург,2020-10-10
2833,Москва,2020-10-10
2834,Тюмень,2020-10-10
2835,Тюмень,2020-10-10
2836,Москва,2020-10-10
2837,Тюмень,2020-10-10
2838,Москва,2020-10-10
2839,Новосибирск,2020-10-10
2840,Новосибирск,2020-10-10
2841,Санкт-Петербург,2020-10-11
2842,Санкт-Петербург,2020-10-11
2843,Москва,2020-10-11
2844,Санкт-Петербург,2020-10-11
2845,Санкт-Петербург,2020-10-11
2846,Москва,2020-10-11
2847,Новосибирск,2020-10-11
2848,Тюмень,2020-10-11
2849,Москва,2020-10-11
2850,Новосибирск,2020-10-11
2851,Тюмень,2020-10-12
2852,Тюмень,2020-10-12
2853,Тюмень,2020-10-12
2854,Новосибирск,2020-10-12
2855,Москва,2020-10-12
2856,Новосибирск,2020-10-12
2857,Москва,2020-10-12
2858,Тюмень,2020-10-12
2859,Москва,2020-10-12
2860,Санкт-Петербург,2020-10-12
2861,Москва,2020-10-13
2862,Тюмень,2020-10-13
2863,Тюмень,2020-10-13
2864,Тюмень,2020-10-13
2865,Новосибирск,2020-10-13
2866,Новосибирск,2020-10-13
2867,Новосибирск,2020-10-13
2868,Санкт-Петербург,2020-10-13
2869,Новосибирск,2020-10-13
2870,Тюмень,2020-10-13
2871,Москва,2020-10-14
2872,Новосибирск,2020-10-14
2873,Санкт-Петербург,2020-10-14
2874,Москва,2020-10-14
2875,Тюмень,2020-10-14
2876,Тюмень,2020-10-14
2877,Москва,2020-10-14
2878,Тюмень,2020-10-14
2879,Санкт-Петербург,2020-10-14
2880,Санкт-Петербург,2020-10-14
2881,Новосибирск,2020-10-15
2882,Новосибирск,2020-10-15
2883,Санкт-Петербург,2020-10-15
2884,Тюмень,2020-10-15
2885,Тюмень,2020-10-15
2886,Новосибирск,2020-10-15
2887,Новосибирск,2020-10-15
2888,Новосибирск,2020-10-15
2889,Санкт-Петербург,2020-10-15
2890,Санкт-Петербург,2020-10-15
2891,Москва,2020-10-16
2892,Москва,2020-10-16
2893,Санкт-Петербург,2020-10-16
2894,Санкт-Петербург,2020-10-16
2895,Новосибирск,2020-10-16
2896,Москва,2020-10-16
2897,Тюмень,2020-10-16
2898,Новосибирск,2020-10-16
2899,Москва,2020-10-16
2900,Санкт-Петербург,2020-10-16
2901,Москва,2020-10-17
2902,Тюмень,2020-10-17
2903,Новосибирск,2020-10-17
2904,Новосибирск,2020-10-17
2905,Москва,2020-10-17
2906,Новосибирск,2020-10-17
2907,Москва,2020-10-17
2908,Тюмень,2020-10-17
2909,Тюмень,2020-10-17
2910,Тюмень,2020-10-17
2911,Санкт-Петербург,2020-10-18
2912,Санкт-Петербург,2020-10-18
2913,Тюмень,2020-10-18
2914,Москва,2020-10-18
2915,Новосибирск,2020-10-18
2916,Санкт-Петербург,2020-10-18
2917,Санкт-Петербург,2020-10-18
2918,Москва,2020-10-18
2919,Москва,2020-10-18
2920,Тюмень,2020-10-18
2921,Новосибирск,2020-10-19
2922,Москва,2020-10-19
2923,Москва,2020-10-19
2924,Санкт-Петербург,2020-10-19
2925,Москва,2020-10-19
2926,Новосибирск,2020-10-19
2927,Санкт-Петербург,2020-10-19
2928,Москва,2020-10-19
2929,Новосибирск,2020-10-19
2930,Москва,2020-10-19
2931,Москва,2020-10-20
2932,Тюмень,2020-10-20
2933,Санкт-Петербург,2020-10-20
