customer_id,region,signup_date
2934,Санкт-Петербург,2020-10-20
2935,Санкт-Петербург,2020-10-20
2936,Санкт-Петербург,2020-10-20
2937,Новосибирск,2020-10-20
2938,Москва,2020-10-20
2939,Новосибирск,2020-10-20
2940,Москва,2020-10-20
2941,Тюмень,2020-10-21
2942,Санкт-Петербург,2020-10-21
2943,Новосибирск,2020-10-21
2944,Новосибирск,2020-10-21
2945,Новосибирск,2020-10-21
2946,Москва,2020-10-21
2947,Москва,2020-10-21
2948,Москва,2020-10-21
2949,Санкт-Петербург,2020-10-21
2950,Санкт-Петербург,2020-10-21
2951,Тюмень,2020-10-22
2952,Тюмень,2020-10-22
2953,Москва,2020-10-22
2954,Тюмень,2020-10-22
2955,Новосибирск,2020-10-22
2956,Москва,2020-10-22
2957,Тюмень,2020-10-22
2958,Новосибирск,2020-10-22
2959,Тюмень,2020-10-22
2960,Москва,2020-10-22
2961,Москва,2020-10-23
2962,Санкт-Петербург,2020-10-23
2963,Тюмень,2020-10-23
2964,Новосибирск,2020-10-23
2965,Санкт-Петербург,2020-10-23
2966,Новосибирск,2020-10-23
2967,Тюмень,2020-10-23
2968,Тюмень,2020-10-23
2969,Санкт-Петербург,2020-10-23
2970,Москва,2020-10-23
2971,Москва,2020-10-24
2972,Санкт-Петербург,2020-10-24
2973,Тюмень,2020-10-24
2974,Тюмень,2020-10-24
2975,Новосибирск,2020-10-24
2976,Тюмень,2020-10-24
2977,Новосибирск,2020-10-24
2978,Новосибирск,2020-10-24
2979,Москва,2020-10-24
2980,Москва,2020-10-24
2981,Тюмень,2020-10-25
2982,Москва,2020-10-25
2983,Москва,2020-10-25
2984,Новосибирск,2020-10-25
2985,Новосибирск,2020-10-25
2986,Новосибирск,2020-10-25
2987,Москва,2020-10-25
2988,Новосибирск,2020-10-25
2989,Москва,2020-10-25
2990,Москва,2020-10-25
2991,Санкт-Петербург,2020-10-26
2992,Тюмень,2020-10-26
2993,Новосибирск,2020-10-26
2994,Новосибирск,2020-10-26
2995,Новосибирск,2020-10-26
2996,Москва,2020-10-26
2997,Тюмень,2020-10-26
2998,Новосибирск,2020-10-26
2999,Тюмень,2020-10-26
3000,Санкт-Петербург,2020-10-26
3001,Санкт-Петербург,2020-10-27
3002,Тюмень,2020-10-27
3003,Москва,2020-10-27
3004,Москва,2020-10-27
3005,Тюмень,2020-10-27
3006,Санкт-Петербург,2020-10-27
3007,Москва,2020-10-27
3008,Тюмень,2020-10-27
3009,Новосибирск,2020-10-27
3010,Новосибирск,2020-10-27
3011,Санкт-Петербург,2020-10-28
3012,Тюмень,2020-10-28
3013,Москва,2020-10-28
3014,Тюмень,2020-10-28
3015,Санкт-Петербург,2020-10-28
3016,Санкт-Петербург,2020-10-28
3017,Тюмень,2020-10-28
3018,Новосибирск,2020-10-28
3019,Тюмень,2020-10-28
3020,Санкт-Петербург,2020-10-28
3021,Москва,2020-10-29
3022,Москва,2020-10-29
3023,Санкт-Петербург,2020-10-29
3024,Тюмень,2020-10-29
3025,Тюмень,2020-10-29
3026,Тюмень,2020-10-29
3027,Новосибирск,2020-10-29
3028,Москва,2020-10-29
3029,Тюмень,2020-10-29
3030,Новосибирск,2020-10-29
3031,Санкт-Петербург,2020-10-30
3032,Санкт-Петербург,2020-10-30
3033,Новосибирск,2020-10-30
3034,Новосибирск,2020-10-30
3035,Тюмень,2020-10-30
3036,Новосибирск,2020-10-30
3037,Новосибирск,2020-10-30
3038,Новосибирск,2020-10-30
3039,Санкт-Петербург,2020-10-30
3040,Новосибирск,2020-10-30
3041,Санкт-Петербург,2020-10-31
3042,Москва,2020-10-31
3043,Новосибирск,2020-10-31
3044,Новосибирск,2020-10-31
3045,Тюмень,2020-10-31
3046,Новосибирск,2020-10-31
3047,Москва,2020-10-31
3048,Москва,2020-10-31
3049,Санкт-Петербург,2020-10-31
3050,Тюмень,2020-10-31
3051,Новосибирск,2020-11-01
3052,Москва,2020-11-01
3053,Санкт-Петербург,2020-11-01
3054,Тюмень,2020-11-01
3055,Санкт-Петербург,2020-11-01
3056,Санкт-Петербург,2020-11-01
3057,Москва,2020-11-01
3058,Новосибирск,2020-11-01
3059,Новосибирск,2020-11-01
3060,Санкт-Петербург,2020-11-01
3061,Москва,2020-11-02
3062,Москва,2020-11-02
3063,Новосибирск,2020-11-02
3064,Тюмень,2020-11-02
3065,Новосибирск,2020-11-02
3066,Тюмень,2020-11-02
3067,Санкт-Петербург,2020-11-02
3068,Тюмень,2020-11-02
3069,Санкт-Петербург,2020-11-02
3070,Тюмень,2020-11-02
3071,Новосибирск,2020-11-03
3072,Москва,2020-11-03
3073,Тюмень,2020-11-03
3074,Москва,2020-11-03
3075,Новосибирск,2020-11-03
3076,Тюмень,2020-11-03
3077,Санкт-Петербург,2020-11-03
3078,Санкт-Петербург,2020-11-03
3079,Тюмень,2020-11-03
3080,Санкт-Петербург,2020-11-03
3081,Санкт-Петербург,2020-11-04
3082,Новосибирск,2020-11-04
3083,Новосибирск,2020-11-04
3084,Москва,2020-11-04
3085,Тюмень,2020-11-04
3086,Санкт-Петербург,2020-11-04
3087,Тюмень,2020-11-04
3088,Новосибирск,2020-11-04
3089,Москва,2020-11-04
3090,Санкт-Петербург,2020-11-04
3091,Москва,2020-11-05
3092,Новосибирск,2020-11-05
3093,Новосибирск,2020-11-05
3094,Тюмень,2020-11-05
3095,Москва,2020-11-05
3096,Москва,2020-11-05
3097,Новосибирск,2020-11-05
3098,Тюмень,2020-11-05
3099,Новосибирск,2020-11-05
3100,Москва,2020-11-05
3101,Новосибирск,2020-11-06
3102,Новосибирск,2020-11-06
3103,Санкт-Петербург,2020-11-06
3104,Новосибирск,2020-11-06
3105,Санкт-Петербург,2020-11-06
3106,Санкт-Петербург,2020-11-06
3107,Новосибирск,2020-11-06
3108,Тюмень,2020-11-06
3109,Тюмень,2020-11-06
3110,Новосибирск,2020-11-06
3111,Санкт-Петербург,2020-11-07
3112,Москва,2020-11-07
3113,Тюмень,2020-11-07
3114,Тюмень,2020-11-07
3115,Тюмень,2020-11-07
3116,Санкт-Петербург,2020-11-07
3117,Санкт-Петербург,2020-11-07
3118,Тюмень,2020-11-07
3119,Тюмень,2020-11-07
3120,Новосибирск,2020-11-07
3121,Тюмень,2020-11-08
3122,Новосибирск,2020-11-08
3123,Тюмень,2020-11-08
3124,Тюмень,2020-11-08
3125,Санкт-Петербург,2020-11-08
3126,Москва,2020-11-08
3127,Новосибирск,2020-11-08
3128,Новосибирск,2020-11-08
3129,Тюмень,2020-11-08
3130,Тюмень,2020-11-08
3131,Новосибирск,2020-11-09
3132,Тюмень,2020-11-09
3133,Москва,2020-11-09
3134,Тюмень,2020-11-09
3135,Тюмень,2020-11-09
3136,Тюмень,2020-11-09
3137,Санкт-Петербург,2020-11-09
3138,Санкт-Петербург,2020-11-09
3139,Москва,2020-11-09
3140,Москва,2020-11-09
3141,Тюмень,2020-11-10
3142,Москва,2020-11-10
3143,Новосибирск,2020-11-10
3144,Тюмень,2020-11-10
3145,Тюмень,2020-11-10
3146,Москва,2020-11-10
3147,Тюмень,2020-11-10
3148,Новосибирск,2020-11-10
3149,Тюмень,2020-11-10
3150,Москва,2020-11-10
3151,Санкт-Петербург,2020-11-11
3152,Новосибирск,2020-11-11
3153,Санкт-Петербург,2020-11-11
3154,Москва,2020-11-11
3155,Новосибирск,2020-11-11
3156,Новосибирск,2020-11-11
3157,Новосибирск,2020-11-11
3158,Москва,2020-11-11
3159,Тюмень,2020-11-11
3160,Тюмень,2020-11-11
3161,Санкт-Петербург,2020-11-12
3162,Новосибирск,2020-11-12
3163,Тюмень,2020-11-12
3164,Санкт-Петербург,2020-11-12
3165,Москва,2020-11-12
3166,Москва,2020-11-12
3167,Санкт-Петербург,2020-11-12
3168,Москва,2020-11-12
3169,Новосибирск,2020-11-12
3170,Тюмень,2020-11-12
3171,Тюмень,2020-11-13
3172,Тюмень,2020-11-13
3173,Санкт-Петербург,2020-11-13
3174,Тюмень,2020-11-13
3175,Санкт-Петербург,2020-11-13
3176,Москва,2020-11-13
3177,Санкт-Петербург,2020-11-13
3178,Москва,2020-11-13
3179,Москва,2020-11-13
3180,Новосибирск,2020-11-13
3181,Москва,2020-11-14
3182,Санкт-Петербург,2020-11-14
3183,Санкт-Петербург,2020-11-14
3184,Москва,2020-11-14
3185,Москва,2020-11-14
3186,Санкт-Петербург,2020-11-14
3187,Новосибирск,2020-11-14
3188,Москва,2020-11-14
3189,Тюмень,2020-11-14
3190,Москва,2020-11-14
3191,Санкт-Петербург,2020-11-15
3192,Москва,2020-11-15
3193,Москва,2020-11-15
3194,Москва,2020-11-15
3195,Санкт-Петербург,2020-11-15
3196,Санкт-Петербург,2020-11-15
3197,Москва,2020-11-15
3198,Москва,2020-11-15
3199,Новосибирск,2020-11-15
3200,Санкт-Петербург,2020-11-15
3201,Санкт-Петербург,2020-11-16
3202,Санкт-Петербург,2020-11-16
3203,Санкт-Петербург,2020-11-16
3204,Санкт-Петербург,2020-11-16
3205,Новосибирск,2020-11-16
3206,Новосибирск,2020-11-16
3207,Санкт-Петербург,2020-11-16
3208,Тюмень,2020-11-16
3209,Санкт-Петербург,2020-11-16
3210,Новосибирск,2020-11-16
3211,Санкт-Петербург,2020-11-17
3212,Санкт-Петербург,2020-11-17
3213,Санкт-Петербург,2020-11-17
3214,Санкт-Петербург,2020-11-17
3215,Москва,2020-11-17
3216,Новосибирск,2020-11-17
3217,Новосибирск,2020-11-17
3218,Санкт-Петербург,2020-11-17
3219,Новосибирск,2020-11-17
3220,Новосибирск,2020-11-17
3221,Санкт-Петербург,2020-11-18
3222,Москва,2020-11-18
3223,Санкт-Петербург,2020-11-18
3224,Тюмень,2020-11-18
3225,Новосибирск,2020-11-18
3226,Москва,2020-11-18
3227,Новосибирск,2020-11-18
3228,Москва,2020-11-18
3229,Санкт-Петербург,2020-11-18
3230,Санкт-Петербург,2020-11-18
3231,Москва,2020-11-19
3232,Москва,2020-11-19
3233,Новосибирск,2020-11-19
3234,Тюмень,2020-11-19
3235,Тюмень,2020-11-19
3236,Санкт-Петербург,2020-11-19
3237,Москва,2020-11-19
3238,Москва,2020-11-19
3239,Москва,2020-11-19
3240,Новосибирск,2020-11-19
3241,Новосибирск,2020-11-20
3242,Санкт-Петербург,2020-11-20
3243,Новосибирск,2020-11-20
3244,Санкт-Петербург,2020-11-20
3245,Тюмень,2020-11-20
3246,Новосибирск,2020-11-20
3247,Москва,2020-11-20
3248,Новосибирск,2020-11-20
3249,Санкт-Петербург,2020-11-20
3250,Новосибирск,2020-11-20
3251,Тюмень,2020-11-21
3252,Тюмень,2020-11-21
3253,Тюмень,2020-11-21
3254,Тюмень,2020-11-21
3255,Санкт-Петербург,2020-11-21
3256,Санкт-Петербург,2020-11-21
3257,Новосибирск,2020-11-21
3258,Новосибирск,2020-11-21
3259,Новосибирск,2020-11-21
3260,Тюмень,2020-11-21
3261,Санкт-Петербург,2020-11-22
3262,Новосибирск,2020-11-22
3263,Санкт-Петербург,2020-11-22
3264,Новосибирск,2020-11-22
3265,Новосибирск,2020-11-22
3266,Тюмень,2020-11-22
3267,Новосибирск,2020-11-22
3268,Москва,2020-11-22
3269,Новосибирск,2020-11-22
3270,Новосибирск,2020-11-22
3271,Тюмень,2020-11-23
3272,Москва,2020-11-23
3273,Москва,2020-11-23
3274,Санкт-Петербург,2020-11-23
3275,Москва,2020-11-23
3276,Новосибирск,2020-11-23
3277,Москва,2020-11-23
3278,Тюмень,2020-11-23
3279,Москва,2020-11-23
3280,Новосибирск,2020-11-23
3281,Санкт-Петербург,2020-11-24
3282,Новосибирск,2020-11-24
3283,Тюмень,2020-11-24
3284,Москва,2020-11-24
3285,Новосибирск,2020-11-24
3286,Новосибирск,2020-11-24
3287,Новосибирск,2020-11-24
3288,Санкт-Петербург,2020-11-24
3289,Санкт-Петербург,2020-11-24
3290,Санкт-Петербург,2020-11-24
3291,Санкт-Петербург,2020-11-25
3292,Новосибирск,2020-11-25
3293,Санкт-Петербург,2020-11-25
3294,Тюмень,2020-11-25
3295,Тюмень,2020-11-25
3296,Москва,2020-11-25
3297,Новосибирск,2020-11-25
3298,Новосибирск,2020-11-25
3299,Санкт-Петербург,2020-11-25
3300,Москва,2020-11-25
3301,Санкт-Петербург,2020-11-26
3302,Санкт-Петербург,2020-11-26
3303,Тюмень,2020-11-26
3304,Санкт-Петербург,2020-11-26
3305,Тюмень,2020-11-26
3306,Москва,2020-11-26
3307,Новосибирск,2020-11-26
3308,Новосибирск,2020-11-26
3309,Москва,2020-11-26
3310,Москва,2020-11-26
3311,Новосибирск,2020-11-27
3312,Москва,2020-11-27
3313,Тюмень,2020-11-27
3314,Новосибирск,2020-11-27
3315,Санкт-Петербург,2020-11-27
3316,Санкт-Петербург,2020-11-27
3317,Санкт-Петербург,2020-11-27
3318,Новосибирск,2020-11-27
3319,Москва,2020-11-27
3320,Тюмень,2020-11-27
3321,Санкт-Петербург,2020-11-28
3322,Тюмень,2020-11-28
3323,Санкт-Петербург,2020-11-28
3324,Тюмень,2020-11-28
3325,Тюмень,2020-11-28
3326,Москва,2020-11-28
3327,Тюмень,2020-11-28
3328,Санкт-Петербург,2020-11-28
3329,Москва,2020-11-28
3330,Санкт-Петербург,2020-11-28
3331,Москва,2020-11-29
3332,Тюмень,2020-11-29
3333,Новосибирск,2020-11-29
3334,Новосибирск,2020-11-29
3335,Санкт-Петербург,2020-11-29
3336,Москва,2020-11-29
3337,Новосибирск,2020-11-29
3338,Санкт-Петербург,2020-11-29
3339,Санкт-Петербург,2020-11-29
3340,Москва,2020-11-29
3341,Новосибирск,2020-11-30
3342,Санкт-Петербург,2020-11-30
3343,Москва,2020-11-30
3344,Москва,2020-11-30
3345,Москва,2020-11-30
3346,Москва,2020-11-30
3347,Тюмень,2020-11-30
3348,Тюмень,2020-11-30
3349,Москва,2020-11-30
3350,Санкт-Петербург,2020-11-30
3351,Новосибирск,2020-12-01
3352,Новосибирск,2020-12-01
3353,Тюмень,2020-12-01
3354,Новосибирск,2020-12-01
3355,Тюмень,2020-12-01
3356,Новосибирск,2020-12-01
3357,Новосибирск,2020-12-01
3358,Тюмень,2020-12-01
3359,Санкт-Петербург,2020-12-01
3360,Тюмень,2020-12-01
3361,Новосибирск,2020-12-02
3362,Москва,2020-12-02
3363,Новосибирск,2020-12-02
3364,Москва,2020-12-02
3365,Санкт-Петербург,2020-12-02
3366,Новосибирск,2020-12-02
3367,Санкт-Петербург,2020-12-02
3368,Санкт-Петербург,2020-12-02
3369,Санкт-Петербург,2020-12-02
3370,Москва,2020-12-02
3371,Новосибирск,2020-12-03
3372,Новосибирск,2020-12-03
3373,Москва,2020-12-03
3374,Новосибирск,2020-12-03
3375,Санкт-Петербург,2020-12-03
3376,Санкт-Петербург,2020-12-03
3377,Москва,2020-12-03
3378,Тюмень,2020-12-03
3379,Тюмень,2020-12-03
3380,Новосибирск,2020-12-03
3381,Москва,2020-12-04
3382,Новосибирск,2020-12-04
3383,Москва,2020-12-04
3384,Москва,2020-12-04
3385,Санкт-Петербург,2020-12-04
3386,Москва,2020-12-04
3387,Тюмень,2020-12-04
3388,Санкт-Петербург,2020-12-04
3389,Новосибирск,2020-12-04
3390,Москва,2020-12-04
3391,Санкт-Петербург,2020-12-05
3392,Санкт-Петербург,2020-12-05
3393,Москва,2020-12-05
3394,Санкт-Петербург,2020-12-05
3395,Санкт-Петербург,2020-12-05
3396,Тюмень,2020-12-05
3397,Тюмень,2020-12-05
3398,Москва,2020-12-05
3399,Санкт-Петербург,2020-12-05
3400,Москва,2020-12-05
3401,Тюмень,2020-12-06
3402,Тюмень,2020-12-06
3403,Санкт-Петербург,2020-12-06
3404,Санкт-Петербург,2020-12-06
3405,Новосибирск,2020-12-06
3406,Москва,2020-12-06
3407,Санкт-Петербург,2020-12-06
3408,Санкт-Петербург,2020-12-06
3409,Москва,2020-12-06
3410,Тюмень,2020-12-06
3411,Тюмень,2020-12-07
3412,Москва,2020-12-07
3413,Тюмень,2020-12-07
3414,Москва,2020-12-07
3415,Москва,2020-12-07
3416,Тюмень,2020-12-07
3417,Тюмень,2020-12-07
3418,Новосибирск,2020-12-07
3419,Санкт-Петербург,2020-12-07
3420,Санкт-Петербург,2020-12-07
3421,Тюмень,2020-12-08
3422,Санкт-Петербург,2020-12-08
3423,Москва,2020-12-08
3424,Тюмень,2020-12-08
3425,Москва,2020-12-08
3426,Тюмень,2020-12-08
3427,Тюмень,2020-12-08
3428,Тюмень,2020-12-08
3429,Москва,2020-12-08
3430,Тюмень,2020-12-08
3431,Новосибирск,2020-12-09
3432,Санкт-Петербург,2020-12-09
3433,Санкт-Петербург,2020-12-09
3434,Москва,2020-12-09
3435,Новосибирск,2020-12-09
3436,Тюмень,2020-12-09
3437,Новосибирск,2020-12-09
3438,Санкт-Петербург,2020-12-09
3439,Новосибирск,2020-12-09
3440,Тюмень,2020-12-09
3441,Тюмень,2020-12-10
3442,Санкт-Петербург,2020-12-10
3443,Тюмень,2020-12-10
3444,Тюмень,2020-12-10
3445,Москва,2020-12-10
3446,Санкт-Петербург,2020-12-10
3447,Санкт-Петербург,2020-12-10
3448,Санкт-Петербург,2020-12-10
3449,Санкт-Петербург,2020-12-10
3450,Тюмень,2020-12-10
3451,Москва,2020-12-11
3452,Новосибирск,2020-12-11
3453,Новосибирск,2020-12-11
3454,Тюмень,2020-12-11
3455,Новосибирск,2020-12-11
3456,Москва,2020-12-11
3457,Санкт-Петербург,2020-12-11
3458,Санкт-Петербург,2020-12-11
3459,Тюмень,2020-12-11
3460,Тюмень,2020-12-11
3461,Москва,2020-12-12
3462,Новосибирск,2020-12-12
3463,Санкт-Петербург,2020-12-12
3464,Новосибирск,2020-12-12
3465,Тюмень,2020-12-12
3466,Москва,2020-12-12
3467,Тюмень,2020-12-12
3468,Москва,2020-12-12
3469,Москва,2020-12-12
3470,Санкт-Петербург,2020-12-12
3471,Тюмень,2020-12-13
3472,Москва,2020-12-13
3473,Новосибирск,2020-12-13
3474,Тюмень,2020-12-13
3475,Москва,2020-12-13
3476,Москва,2020-12-13
3477,Москва,2020-12-13
3478,Новосибирск,2020-12-13
3479,Москва,2020-12-13
3480,Новосибирск,2020-12-13
3481,Санкт-Петербург,2020-12-14
3482,Тюмень,2020-12-14
3483,Тюмень,2020-12-14
3484,Новосибирск,2020-12-14
3485,Санкт-Петербург,2020-12-14
3486,Москва,2020-12-14
3487,Санкт-Петербург,2020-12-14
3488,Москва,2020-12-14
3489,Тюмень,2020-12-14
3490,Новосибирск,2020-12-14
3491,Санкт-Петербург,2020-12-15
3492,Москва,2020-12-15
3493,Тюмень,2020-12-15
3494,Москва,2020-12-15
3495,Новосибирск,2020-12-15
3496,Тюмень,2020-12-15
3497,Москва,2020-12-15
3498,Санкт-Петербург,2020-12-15
3499,Тюмень,2020-12-15
3500,Санкт-Петербург,2020-12-15
3501,Москва,2020-12-16
3502,Тюмень,2020-12-16
3503,Москва,2020-12-16
3504,Новосибирск,2020-12-16
3505,Москва,2020-12-16
3506,Санкт-Петербург,2020-12-16
3507,Тюмень,2020-12-16
3508,Тюмень,2020-12-16
3509,Санкт-Петербург,2020-12-16
3510,Новосибирск,2020-12-16
3511,Новосибирск,2020-12-17
3512,Новосибирск,2020-12-17
3513,Москва,2020-12-17
3514,Новосибирск,2020-12-17
3515,Санкт-Петербург,2020-12-17
3516,Санкт-Петербург,2020-12-17
3517,Москва,2020-12-17
3518,Новосибирск,2020-12-17
3519,Москва,2020-12-17
3520,Санкт-Петербург,2020-12-17
3521,Тюмень,2020-12-18
3522,Санкт-Петербург,2020-12-18
3523,Москва,2020-12-18
3524,Санкт-Петербург,2020-12-18
3525,Тюмень,2020-12-18
3526,Санкт-Петербург,2020-12-18
3527,Тюмень,2020-12-18
3528,Новосибирск,2020-12-18
3529,Санкт-Петербург,2020-12-18
3530,Санкт-Петербург,2020-12-18
3531,Санкт-Петербург,2020-12-19
3532,Санкт-Петербург,2020-12-19
3533,Москва,2020-12-19
3534,Новосибирск,2020-12-19
3535,Новосибирск,2020-12-19
3536,Тюмень,2020-12-19
3537,Санкт-Петербург,2020-12-19
3538,Санкт-Петербург,2020-12-19
3539,Санкт-Петербург,2020-12-19
3540,Новосибирск,2020-12-19
3541,Тюмень,2020-12-20
3542,Тюмень,2020-12-20
3543,Тюмень,2020-12-20
3544,Новосибирск,2020-12-20
3545,Санкт-Петербург,2020-12-20
3546,Москва,2020-12-20
3547,Москва,2020-12-20
3548,Новосибирск,2020-12-20
3549,Новосибирск,2020-12-20
3550,Тюмень,2020-12-20
3551,Новосибирск,2020-12-21
3552,Новосибирск,2020-12-21
3553,Тюмень,2020-12-21
3554,Санкт-Петербург,2020-12-21
3555,Новосибирск,2020-12-21
3556,Новосибирск,2020-12-21
3557,Новосибирск,2020-12-21
3558,Тюмень,2020-12-21
3559,Санкт-Петербург,2020-12-21
3560,Новосибирск,2020-12-21
3561,Москва,2020-12-22
3562,Санкт-Петербург,2020-12-22
3563,Новосибирск,2020-12-22
3564,Санкт-Петербург,2020-12-22
3565,Москва,2020-12-22
3566,Новосибирск,2020-12-22
3567,Санкт-Петербург,2020-12-22
3568,Тюмень,2020-12-22
3569,Санкт-Петербург,2020-12-22
3570,Москва,2020-12-22
3571,Новосибирск,2020-12-23
3572,Санкт-Петербург,2020-12-23
3573,Новосибирск,2020-12-23
3574,Тюмень,2020-12-23
3575,Санкт-Петербург,2020-12-23
3576,Санкт-Петербург,2020-12-23
3577,Тюмень,2020-12-23
3578,Новосибирск,2020-12-23
3579,Санкт-Петербург,2020-12-23
3580,Новосибирск,2020-12-23
3581,Москва,2020-12-24
3582,Новосибирск,2020-12-24
3583,Новосибирск,2020-12-24
3584,Новосибирск,2020-12-24
3585,Тюмень,2020-12-24
3586,Москва,2020-12-24
3587,Москва,2020-12-24
3588,Москва,2020-12-24
3589,Санкт-Петербург,2020-12-24
3590,Москва,2020-12-24
3591,Тюмень,2020-12-25
3592,Тюмень,2020-12-25
3593,Москва,2020-12-25
3594,Тюмень,2020-12-25
3595,Тюмень,2020-12-25
3596,Новосибирск,2020-12-25
3597,Санкт-Петербург,2020-12-25
3598,Тюмень,2020-12-25
3599,Тюмень,2020-12-25
3600,Москва,2020-12-25
3601,Москва,2020-12-26
3602,Москва,2020-12-26
3603,Новосибирск,2020-12-26
3604,Санкт-Петербург,2020-12-26
3605,Санкт-Петербург,2020-12-26
3606,Тюмень,2020-12-26
3607,Тюмень,2020-12-26
3608,Санкт-Петербург,2020-12-26
3609,Санкт-Петербург,2020-12-26
3610,Москва,2020-12-26
3611,Санкт-Петербург,2020-12-27
3612,Москва,2020-12-27
3613,Новосибирск,2020-12-27
3614,Тюмень,2020-12-27
3615,Москва,2020-12-27
3616,Новосибирск,2020-12-27
3617,Москва,2020-12-27
3618,Москва,2020-12-27
3619,Новосибирск,2020-12-27
3620,Тюмень,2020-12-27
3621,Тюмень,2020-12-28
3622,Санкт-Петербург,2020-12-28
3623,Москва,2020-12-28
3624,Новосибирск,2020-12-28
3625,Москва,2020-12-28
3626,Новосибирск,2020-12-28
3627,Санкт-Петербург,2020-12-28
3628,Новосибирск,2020-12-28
3629,Санкт-Петербург,2020-12-28
3630,Тюмень,2020-12-28
3631,Москва,2020-12-29
3632,Москва,2020-12-29
3633,Москва,2020-12-29
3634,Москва,2020-12-29
3635,Новосибирск,2020-12-29
3636,Тюмень,2020-12-29
3637,Санкт-Петербург,2020-12-29
3638,Тюмень,2020-12-29
3639,Новосибирск,2020-12-29
3640,Тюмень,2020-12-29
3641,Тюмень,2020-12-30
3642,Санкт-Петербург,2020-12-30
3643,Новосибирск,2020-12-30
3644,Санкт-Петербург,2020-12-30
3645,Новосибирск,2020-12-30
3646,Новосибирск,2020-12-30
3647,Москва,2020-12-30
3648,Новосибирск,2020-12-30
3649,Тюмень,2020-12-30
3650,Санкт-Петербург,2020-12-30
