product_id,category,price
1,наушники,264.9
2,наушники,1326.5
3,наушники,597.04
4,аккумуляторы,247.17
5,аккумуляторы,1948.13
6,телефоны,1313.53
7,аксессуары,1509.67
8,телефоны,1309.96
9,аксессуары,1773.82
10,наушники,573.52
11,наушники,1534.09
12,телефоны,107.03
13,аксессуары,1103.83
14,телефоны,118.23
15,аксессуары,1359.1
16,аксессуары,1661.71
17,наушники,398.86
18,наушники,1848.67
19,аккумуляторы,1223.53
20,наушники,687.41
21,телефоны,1300.68
22,наушники,1653.89
23,аккумуляторы,1527.28
24,аксессуары,722.41
25,телефоны,850.29
26,аксессуары,1032.2
27,телефоны,1621.54
28,наушники,823.52
29,аккумуляторы,202.11
30,наушники,352.23
31,телефоны,651.47
32,аккумуляторы,1215.2
33,аккумуляторы,1816.9
34,аксессуары,869.87
35,телефоны,1314.68
36,аксессуары,340.65
37,наушники,494.17
38,наушники,387.74
39,аксессуары,1193.84
40,телефоны,461.3
41,телефоны,808.99
42,наушники,1695.14
43,аккумуляторы,1154.75
44,телефоны,1687.19
45,аксессуары,1818.59
46,аксессуары,1496.12
47,телефоны,1849.36
48,аккумуляторы,337.68
49,аксессуары,1459.83
50,аксессуары,740.5
51,телефоны,685.14
52,аккумуляторы,181.23
53,телефоны,1160.13
54,наушники,386.74
55,аккумуляторы,1958.82
56,аксессуары,1988.99
57,телефоны,1465.09
58,аккумуляторы,1723.97
59,аккумуляторы,734.3
60,аккумуляторы,1833.51
61,телефоны,350.89
62,телефоны,1203.41
63,телефоны,1194.09
64,аккумуляторы,772.11
65,наушники,1335.44
66,наушники,237.86
67,наушники,1293.95
68,аккумуляторы,71.5
69,аккумуляторы,768.74
70,наушники,1537.57
71,аксессуары,1325.02
72,аксессуары,817.89
73,аксессуары,386.48
74,аксессуары,1755.25
75,телефоны,781.06
76,аксессуары,684.88
77,телефоны,1741.2
78,наушники,60.92
79,наушники,701.09
80,наушники,138.31
81,аксессуары,1907.27
82,наушники,1665.57
83,телефоны,385.35
84,аккумуляторы,777.31
85,телефоны,782.5
86,телефоны,1842.08
87,аккумуляторы,431.98
88,телефоны,1614.92
89,телефоны,603.43
90,аксессуары,694.18
91,аксессуары,811.42
92,наушники,165.71
93,наушники,665.95
94,телефоны,1200.17
95,аккумуляторы,1675.34
96,наушники,1970.01
97,наушники,266.66
98,аксессуары,1752.57
99,аксессуары,1114.05
100,аккумуляторы,969.06
101,аксессуары,1971.58
102,телефоны,150.17
103,наушники,1732.32
104,аккумуляторы,520.01
105,наушники,1641.22
106,аккумуляторы,182.83
107,аксессуары,1975.38
108,телефоны,658.36
109,телефоны,388.34
110,аксессуары,1745.13
111,аккумуляторы,801.75
112,аккумуляторы,95.14
113,телефоны,1332.9
114,аксессуары,833.04
115,аксессуары,1712.02
116,аккумуляторы,801.99
117,наушники,1456.07
118,наушники,680.08
119,наушники,1891.25
120,наушники,53.2
121,аксессуары,1490.46
122,телефоны,1345.08
123,аксессуары,1875.63
124,наушники,1660.85
125,телефоны,1608.59
126,телефоны,1666.24
127,аккумуляторы,500.02
128,аксессуары,1137.71
129,наушники,71.62
130,наушники,680.54
131,телефоны,749.51
132,аксессуары,324.55
133,телефоны,779.05
134,наушники,1990.63
135,аккумуляторы,275.27
136,аксессуары,228.37
137,аксессуары,1920.44
138,аксессуары,1918.88
139,телефоны,1756.01
140,наушники,150.61
141,аксессуары,1243.1
142,телефоны,1613.46
143,телефоны,1394.84
144,аксессуары,548.59
145,аксессуары,1062.72
146,аксессуары,842.13
147,телефоны,1774.11
148,наушники,566.22
149,аксессуары,1717.82
150,наушники,1409.27
151,телефоны,1440.47
152,телефоны,144.64
153,аксессуары,170.42
154,наушники,234.89
155,наушники,997.89
156,аксессуары,304.16
157,наушники,1226.51
158,аксессуары,1150.98
159,аккумуляторы,113.77
160,аксессуары,1870.81
161,аккумуляторы,1003.62
162,аккумуляторы,1134.08
163,телефоны,438.39
164,аксессуары,1807.99
165,аккумуляторы,1529.61
166,аккумуляторы,1365.46
167,аккумуляторы,361.21
168,телефоны,1200.16
169,аксессуары,603.31
170,телефоны,1399.41
171,телефоны,826.36
172,аккумуляторы,1604.05
173,аккумуляторы,476.29
174,наушники,1945.45
175,телефоны,926.72
176,аккумуляторы,460.59
177,аккумуляторы,1031.24
178,телефоны,1329.03
179,аккумуляторы,404.52
180,наушники,1981.4
181,аксессуары,1011.69
182,наушники,1046.24
183,аккумуляторы,527.96
184,аккумуляторы,1153.17
185,наушники,947.09
186,аксессуары,1424.62
187,наушники,1036.65
188,аккумуляторы,932.77
189,аксессуары,1782.75
190,аккумуляторы,453.36
191,телефоны,1983.47
192,аккумуляторы,138.19
193,аккумуляторы,1494.74
194,телефоны,1872.9
195,наушники,1936.33
196,аккумуляторы,1290.35
197,наушники,1867.22
198,аккумуляторы,1993.91
199,аксессуары,693.55
200,наушники,404.96
201,наушники,532.42
202,наушники,1818.5
203,аккумуляторы,871.65
204,аккумуляторы,1199.88
205,аксессуары,913.68
206,аккумуляторы,1462.83
207,аксессуары,350.6
208,телефоны,857.29
209,телефоны,232.7
210,аккумуляторы,746.29
211,телефоны,819.03
212,наушники,440.89
213,аксессуары,331.8
214,аксессуары,1830.8
215,аккумуляторы,1931.65
216,телефоны,473.68
217,аккумуляторы,1296.45
218,наушники,1532.05
219,аксессуары,1496.28
220,аккумуляторы,252.99
221,аксессуары,1731.8
222,телефоны,348.13
223,аккумуляторы,1331.68
224,наушники,1004.95
225,телефоны,1533.09
226,аксессуары,209.88
227,аккумуляторы,1083.84
228,наушники,1855.25
229,аксессуары,1505.18
230,аккумуляторы,1107.23
231,аккумуляторы,1042.3
232,телефоны,1872.28
233,телефоны,1277.86
234,телефоны,1079.07
235,аккумуляторы,471.93
236,телефоны,1357.0
237,аксессуары,1637.98
238,телефоны,1879.54
239,аксессуары,1561.31
240,телефоны,622.31
241,телефоны,841.38
242,наушники,910.46
243,наушники,1833.33
244,аксессуары,160.06
245,аксессуары,1862.63
246,аккумуляторы,1663.48
247,аккумуляторы,1778.67
248,аккумуляторы,1586.57
249,телефоны,1335.4
250,телефоны,1293.79
251,аккумуляторы,1411.83
252,аккумуляторы,1974.21
253,телефоны,1151.74
254,наушники,1185.27
255,телефоны,1845.63
256,аксессуары,459.91
257,телефоны,618.5
258,наушники,1959.64
259,аккумуляторы,652.21
260,аксессуары,739.06
261,телефоны,1354.22
262,телефоны,1083.32
263,телефоны,1321.27
264,телефоны,1028.0
265,телефоны,823.99
266,аккумуляторы,469.61
267,наушники,576.16
268,телефоны,880.67
269,наушники,1774.78
270,аксессуары,751.5
271,аксессуары,843.73
272,наушники,1092.63
273,аккумуляторы,1091.94
274,аксессуары,524.27
275,наушники,433.0
276,аккумуляторы,1794.11
277,аккумуляторы,1248.58
278,аксессуары,1627.5
279,аксессуары,890.47
280,наушники,1004.97
281,наушники,1122.04
282,аксессуары,1602.66
283,аксессуары,712.39
284,аккумуляторы,1657.1
285,телефоны,1208.34
286,аксессуары,503.09
287,аксессуары,128.13
288,телефоны,302.79
289,телефоны,1228.42
290,аккумуляторы,187.36
291,телефоны,198.17
292,наушники,280.87
293,телефоны,1927.22
294,наушники,1727.95
295,наушники,421.86
296,аксессуары,834.81
297,телефоны,223.79
298,аксессуары,50.73
299,аксессуары,1885.43
300,телефоны,1695.22
301,аккумуляторы,1923.69
302,телефоны,1109.52
303,наушники,366.08
304,телефоны,667.85
305,наушники,151.73
306,наушники,670.75
307,наушники,1189.58
308,аккумуляторы,1380.3
309,телефоны,166.74
310,наушники,1235.55
311,телефоны,173.47
312,телефоны,361.08
313,телефоны,1282.36
314,наушники,1093.44
315,аксессуары,547.76
316,аксессуары,838.56
317,аксессуары,1249.54
318,аксессуары,602.22
319,аксессуары,1738.37
320,наушники,1013.42
321,аксессуары,1504.7
322,аксессуары,1241.39
323,наушники,688.74
324,аксессуары,559.35
325,аксессуары,452.13
326,аккумуляторы,1315.41
327,телефоны,1369.41
328,аккумуляторы,191.3
329,наушники,754.1
330,аккумуляторы,1236.4
331,телефоны,382.07
332,аккумуляторы,1031.59
333,наушники,855.47
334,аксессуары,364.58
335,наушники,1307.2
336,аксессуары,226.23
337,наушники,1147.58
338,аккумуляторы,979.35
339,телефоны,1856.51
340,аккумуляторы,702.21
341,телефоны,1122.01
342,наушники,1776.19
343,аккумуляторы,1916.9
344,аксессуары,1185.68
345,аксессуары,1182.2
346,наушники,1001.26
347,наушники,1079.8
348,аксессуары,1050.63
349,наушники,1295.07
350,аксессуары,1826.81
351,аккумуляторы,303.17
352,аксессуары,492.71
353,телефоны,1800.53
354,наушники,286.33
355,телефоны,1859.7
356,аксессуары,979.73
357,наушники,988.91
358,аксессуары,1270.91
359,телефоны,1993.83
360,телефоны,1350.01
361,аккумуляторы,682.74
362,аккумуляторы,262.4
363,аксессуары,568.23
364,телефоны,490.57
365,телефоны,544.46
366,аккумуляторы,1909.11
367,аккумуляторы,1468.54
368,аксессуары,511.05
369,телефоны,392.15
370,наушники,1741.64
371,наушники,1096.5
372,телефоны,614.78
373,аксессуары,876.24
374,наушники,520.4
375,телефоны,176.44
376,аккумуляторы,1464.1
377,аккумуляторы,1709.33
378,аккумуляторы,987.92
379,аксессуары,847.67
380,телефоны,570.53
381,аккумуляторы,1563.96
382,аккумуляторы,1540.4
383,телефоны,724.3
384,аксессуары,997.35
385,аккумуляторы,1536.62
386,аксессуары,312.45
387,телефоны,1873.66
388,аккумуляторы,168.48
389,телефоны,1723.96
390,наушники,97.07
391,телефоны,1615.18
392,телефоны,1735.33
393,телефоны,769.4
394,аксессуары,886.01
395,аксессуары,544.71
396,аксессуары,68.61
397,аккумуляторы,177.87
398,аксессуары,1389.87
399,наушники,821.66
400,наушники,1870.77
401,аксессуары,1890.61
402,наушники,1320.73
403,аксессуары,1126.61
404,телефоны,1423.6
405,наушники,511.29
406,наушники,825.32
407,наушники,142.91
408,аккумуляторы,358.59
409,наушники,300.57
410,наушники,610.05
411,телефоны,412.27
412,аксессуары,1545.15
413,аксессуары,1123.85
414,телефоны,925.28
415,телефоны,383.0
416,телефоны,244.06
417,наушники,462.58
418,аксессуары,1732.17
419,наушники,350.91
420,аксессуары,291.16
421,аккумуляторы,904.12
422,аксессуары,1045.39
423,аксессуары,1293.53
424,телефоны,553.53
425,аккумуляторы,1760.23
426,телефоны,1433.16
427,телефоны,1181.07
428,наушники,410.32
429,наушники,937.48
430,телефоны,1553.55
431,телефоны,1220.41
432,телефоны,1669.19
433,наушники,1960.11
434,аккумуляторы,1280.7
435,наушники,1240.51
436,аккумуляторы,1910.93
437,аксессуары,1496.15
438,наушники,1489.87
439,аккумуляторы,1232.92
440,наушники,916.76
441,телефоны,449.63
442,наушники,428.67
443,наушники,1172.69
444,телефоны,526.98
445,аксессуары,1320.77
446,наушники,1004.03
447,аксессуары,993.48
448,наушники,1029.04
449,телефоны,59.26
450,аксессуары,257.53
451,аккумуляторы,1499.16
452,наушники,672.58
453,наушники,1146.65
454,аксессуары,364.77
455,аксессуары,85.85
456,наушники,1176.16
457,аккумуляторы,1995.69
458,аккумуляторы,941.15
459,аксессуары,1591.78
460,телефоны,255.77
461,телефоны,1386.05
462,наушники,111.28
463,аксессуары,1117.37
464,аксессуары,1158.99
465,аксессуары,1655.6
466,телефоны,442.24
467,аккумуляторы,1312.74
468,аккумуляторы,270.72
469,аккумуляторы,1010.51
470,аккумуляторы,152.43
471,телефоны,554.17
472,аккумуляторы,1190.07
473,наушники,876.33
474,аксессуары,606.67
475,аксессуары,560.14
476,аксессуары,1913.96
477,наушники,307.23
478,аккумуляторы,533.23
479,аккумуляторы,307.22
480,аккумуляторы,1440.32
481,телефоны,883.97
482,аксессуары,759.21
483,наушники,1498.99
484,аксессуары,1710.33
485,телефоны,474.49
486,телефоны,1446.01
487,наушники,353.45
488,наушники,814.47
489,аксессуары,1438.73
490,аксессуары,1557.63
491,аккумуляторы,1212.67
492,аксессуары,835.83
493,телефоны,900.43
494,аксессуары,68.18
495,аккумуляторы,1436.96
496,аксессуары,1718.94
497,телефоны,88.88
498,аккумуляторы,1275.37
499,аккумуляторы,1024.92
500,аккумуляторы,1636.49
